"cell","tsbin","t","Method","Order.q","SC","qD","qD.LCL","qD.UCL","nT","nOcc","Sobs","Chat","GoodU","Mrate","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","occurrence_no","collection_no","reference_no","bin_midpoint","cell_lng","cell_lat"
"2343","338.5_2343",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"338.5",43.217652754362,40.5934199871953
"2343","270.65_2343",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"270.65",43.217652754362,40.5934199871953
"2344","179.45_2344",7.99992284099457,"Rarefaction",0,1,1,1,1,8,8,1,1,1,1,0,0,0,0,0,0,0,1,0,0,8,8,1,"179.45",42.6009959711431,42.9054110762945
"2344","166.75_2344",1,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"166.75",42.6009959711431,42.9054110762945
"2344","158.15_2344",3.13792629389496,"Rarefaction",0,0.699999861134297,1.97829880248726,0.0222351758675008,3.93436242910701,12,12,4,0.8472,0.833333333333333,0.5,2,1,0,0,0,0,0,1,0,0,12,11,2,"158.15",42.6009959711431,42.9054110762945
"2344","106.85_2344",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.676326109317725,3.87865540555936,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,2,"106.85",42.6009959711431,42.9054110762945
"2344","9.438_2344",4.96936229591612,"Extrapolation",0,0.7,4.1,0.970010534960709,7.22998946503929,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"9.438",42.6009959711431,42.9054110762945
"2344","172.8_2344",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"172.8",42.6009959711431,42.9054110762945
"2344","6.2895_2344",21.5302979788781,"Extrapolation",0,0.7,10.1166666666667,0,21.6051839713686,18,18,9,0.6743,0.666666666666667,0.333333333333333,6,0,1,1,1,0,0,0,0,0,18,6,1,"6.2895",42.6009959711431,42.9054110762945
"2344","169.55_2344",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"169.55",42.6009959711431,42.9054110762945
"2345","69.1_2345",70.7986398127183,"Extrapolation",0,0.7,45.7,8.46363260739992,82.9363673926001,11,11,11,0.0196,0,0,11,0,0,0,0,0,0,0,0,0,11,5,4,"69.1",42.0195288868573,45.1725080457167
"2345","77.9_2345",1,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"77.9",42.0195288868573,45.1725080457167
"2346","60.45_2346",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"60.45",41.4777386901986,47.3841920218782
"2346","134.825_2346",84.4406962628223,"Extrapolation",0,0.7,54.05,17.5416221665205,90.5583778334795,12,12,12,0.0163,0,0,12,0,0,0,0,0,0,0,0,0,12,1,2,"134.825",41.4777386901986,47.3841920218782
"2346","158.15_2346",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.475155103158749,4.07982641171834,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"158.15",41.4777386901986,47.3841920218782
"2346","69.1_2346",4.96936229591612,"Extrapolation",0,0.7,4.1,1.61083035148489,6.58916964851511,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,"69.1",41.4777386901986,47.3841920218782
"2346","338.5_2346",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"338.5",41.4777386901986,47.3841920218782
"2346","163.4_2346",6.67061324431737,"Rarefaction",0,0.700001687116648,4.38628314387148,2.29534191299651,6.47722437474644,9,9,5,0.8222,0.777777777777778,0.6,2,2,1,0,0,0,0,0,0,0,9,3,2,"163.4",41.4777386901986,47.3841920218782
"2346","140.075_2346",4.96936229591612,"Extrapolation",0,0.7,4.1,0.977452473024073,7.22254752697593,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,"140.075",41.4777386901986,47.3841920218782
"2347","158.15_2347",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"158.15",40.2021010838082,49.9792452837998
"2347","163.4_2347",28.2680725223036,"Extrapolation",0,0.7,19.3,1.9979235671464,36.6020764328536,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,2,2,"163.4",40.2021010838082,49.9792452837998
"2347","146.15_2347",26.7585756809696,"Rarefaction",0,0.699999921670553,14.7098271577203,11.3889017969684,18.0307525184722,53,53,20,0.893,0.886792452830189,0.7,6,9,1,0,1,1,1,1,0,0,53,29,4,"146.15",40.2021010838082,49.9792452837998
"2347","152_2347",15.1619242533219,"Rarefaction",0,0.700000404466165,8.97105804917965,3.84406379896015,14.0980522993992,24,24,11,0.8467,0.833333333333333,0.636363636363636,4,4,1,1,1,0,0,0,0,0,24,11,1,"152",40.2021010838082,49.9792452837998
"2347","140.075_2347",8.49655610560192,"Extrapolation",0,0.7,5.5,1.85266295770659,9.14733704229341,5,5,4,0.4857,0.4,0.25,3,1,0,0,0,0,0,0,0,0,5,5,3,"140.075",40.2021010838082,49.9792452837998
"2348","216.5_2348",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"216.5",38.812810905643,52.5288295241925
"2348","146.15_2348",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"146.15",38.812810905643,52.5288295241925
"2350","270.65_2350",2.99992424816297,"Rarefaction",0,1,1,1,1,3,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,3,1,"270.65",35.4803234981766,57.5346712267672
"2350","265.59_2350",18.9999828855715,"Rarefaction",0,0.699999729772181,9.69999459544362,2.07468929667735,17.3252998942099,20,20,10,0.715,0.7,0.4,6,3,0,0,0,0,0,1,0,0,20,11,1,"265.59",35.4803234981766,57.5346712267672
"2353","1.29585_2353",28.2680725223036,"Extrapolation",0,0.7,19.3,7.73219603581162,30.8678039641884,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"1.29585",55.0939425183703,-2.70375680477984
"2355","244.082_2355",25.3276550022266,"Extrapolation",0,0.7,14.7521739130435,7.1418882240241,22.3624596020629,23,23,14,0.6673,0.652173913043478,0.428571428571429,8,4,1,1,0,0,0,0,0,0,23,8,2,"244.082",55.0939425176228,2.70375680250743
"2357","239.232_2357",236.003160889817,"Extrapolation",0,0.7,103.25,0,237.116211759487,54,54,32,0.5014,0.5,0.15625,27,2,0,1,0,0,0,1,0,0,54,21,5,"239.232",54.1995413678842,8.05491679558301
"2358","326.85_2358",84.4406962628223,"Extrapolation",0,0.7,54.05,15.6747525332113,92.4252474667887,12,12,12,0.0163,0,0,12,0,0,0,0,0,0,0,0,0,12,1,1,"326.85",53.744219622993,10.6796365675797
"2359","25.17_2359",174.185023264089,"Extrapolation",0,0.7,99.4560975609756,0,206.822796231574,41,41,35,0.2731,0.268292682926829,0.142857142857143,30,4,1,0,0,0,0,0,0,0,41,3,2,"25.17",53.2733456282824,13.2947596154834
"236","129.185_236",2.99992424816297,"Rarefaction",0,1,1,1,1,3,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,3,3,1,"129.185",-74.9378560242372,71.3356621856473
"236","117.3_236",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"117.3",-74.9378560242372,71.3356621856473
"2360","21.745_2360",84.4406962628223,"Extrapolation",0,0.7,54.05,9.48459493909563,98.6154050609044,12,12,12,0.0163,0,0,12,0,0,0,0,0,0,0,0,0,12,1,2,"21.745",52.784835288099,15.9045438321268
"2360","338.5_2360",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"338.5",52.784835288099,15.9045438321268
"2363","21.745_2363",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"21.745",51.2094567507906,23.8070076714399
"2364","270.65_2364",25.1377018539547,"Extrapolation",0,0.7,12.5461538461538,2.24434548733704,22.8479622049706,13,13,8,0.5533,0.538461538461538,0.25,6,0,1,1,0,0,0,0,0,0,13,10,3,"270.65",50.4351595470249,25.947291463379
"2364","9.438_2364",213.644963279456,"Extrapolation",0,0.7,132.1,32.352910727975,231.847089272025,19,19,19,0.0061,0,0,19,0,0,0,0,0,0,0,0,0,19,1,1,"9.438",50.4351595470249,25.947291463379
"2364","18.215_2364",8.99974401620101,"Extrapolation",0,0.7,6.85,0.708352191799234,12.9916478082008,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"18.215",50.4351595470249,25.947291463379
"2364","52.035_2364",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"52.035",50.4351595470249,25.947291463379
"2365","18.215_2365",28.2680725223036,"Extrapolation",0,0.7,19.3,6.05446325891446,32.5455367410855,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"18.215",49.6826218956936,28.1819044890104
"2365","270.65_2365",23.0317432806889,"Rarefaction",0,0.699999825458295,12.4469372115344,8.86452241450186,16.0293520085669,48,48,18,0.8368,0.833333333333333,0.555555555555556,8,4,1,3,0,0,0,1,1,0,48,32,10,"270.65",49.6826218956936,28.1819044890104
"2365","30.6_2365",286.711548411737,"Extrapolation",0,0.7,145.363414634146,57.7514643010565,232.975364967236,82,82,59,0.4286,0.426829268292683,0.203389830508475,47,6,2,3,1,0,0,0,0,0,82,16,6,"30.6",49.6826218956936,28.1819044890104
"2365","25.17_2365",225.903296774972,"Extrapolation",0,0.7,133.138953488371,0,364.698290233047,43,43,39,0.1905,0.186046511627907,0.102564102564103,35,4,0,0,0,0,0,0,0,0,43,2,1,"25.17",49.6826218956936,28.1819044890104
"2365","123.585_2365",8.99974401620101,"Extrapolation",0,0.7,6.85,2.05700237736911,11.6429976226309,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"123.585",49.6826218956936,28.1819044890104
"2366","21.745_2366",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"21.745",48.9597301547232,30.4910166198374
"2366","30.6_2366",8.69999642168243,"Rarefaction",0,0.699999891566134,5.33999885060102,1.28890625745639,9.39109144374566,11,11,6,0.7443,0.727272727272727,0.5,3,1,2,0,0,0,0,0,0,0,11,5,1,"30.6",48.9597301547232,30.4910166198374
"2366","18.215_2366",58.3604377811108,"Extrapolation",0,0.7,38.05,11.4481164655733,64.6518835344267,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,2,2,"18.215",48.9597301547232,30.4910166198374
"2367","63.83_2367",4.96936229591612,"Extrapolation",0,0.7,4.1,1.59822882931275,6.60177117068725,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,"63.83",48.2749811181323,32.8514659770058
"2367","69.1_2367",6.59998141513767,"Rarefaction",0,0.699999761732534,3.29999428158082,0,8.2604512451208,13,13,5,0.7814,0.769230769230769,0.4,3,1,0,0,0,0,0,1,0,0,13,12,4,"69.1",48.2749811181323,32.8514659770058
"2367","140.075_2367",4.96936229591612,"Extrapolation",0,0.7,4.1,0.900423613178737,7.29957638682126,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"140.075",48.2749811181323,32.8514659770058
"2367","270.65_2367",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"270.65",48.2749811181323,32.8514659770058
"2367","163.4_2367",7.80178401692393,"Extrapolation",0,0.7,4.7,1.46887528394164,7.93112471605836,6,6,4,0.5833,0.5,0.25,3,0,1,0,0,0,0,0,0,0,6,3,1,"163.4",48.2749811181323,32.8514659770058
"2367","152_2367",32.1078375605269,"Extrapolation",0,0.7,17.6666666666667,6.32599690563274,29.0073364277006,30,30,17,0.6778,0.666666666666667,0.411764705882353,10,5,1,0,0,0,1,0,0,0,30,10,1,"152",48.2749811181323,32.8514659770058
"2367","18.215_2367",151.048038998647,"Extrapolation",0,0.7,94.45,26.7426803374802,162.15731966252,16,16,16,0.0088,0,0,16,0,0,0,0,0,0,0,0,0,16,1,2,"18.215",48.2749811181323,32.8514659770058
"2367","203.55_2367",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.476588252500368,4.07839326237672,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"203.55",48.2749811181323,32.8514659770058
"2367","146.15_2367",48.856987213887,"Extrapolation",0,0.7,29.3833333333333,0,69.1598551556172,15,15,13,0.2852,0.266666666666667,0.153846153846154,11,2,0,0,0,0,0,0,0,0,15,10,2,"146.15",48.2749811181323,32.8514659770058
"2367","158.15_2367",42.353245710811,"Rarefaction",0,0.699999927321297,23.2031735794343,18.3447584875897,28.0615886712789,53,53,26,0.7806,0.773584905660377,0.538461538461538,12,10,2,0,0,1,0,0,1,0,53,18,1,"158.15",48.2749811181323,32.8514659770058
"2368","69.1_2368",8.3138071420666,"Extrapolation",0,0.7,4.47142857142857,1.5160422594344,7.42681488342274,7,7,4,0.6327,0.571428571428571,0.25,3,0,0,1,0,0,0,0,0,0,7,7,2,"69.1",47.6372997515469,35.2378220230247
"2368","402.045_2368",38.574498058662,"Extrapolation",0,0.7,24.42,0,55.71745350757,25,25,19,0.4993,0.48,0.31578947368421,13,6,0,0,0,0,0,0,0,0,25,2,1,"402.045",47.6372997515469,35.2378220230247
"2368","18.215_2368",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"18.215",47.6372997515469,35.2378220230247
"2368","84.65_2368",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"84.65",47.6372997515469,35.2378220230247
"2368","63.83_2368",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"63.83",47.6372997515469,35.2378220230247
"2368","385.13_2368",8.99974401620101,"Extrapolation",0,0.7,6.85,1.27719555045731,12.4228044495427,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"385.13",47.6372997515469,35.2378220230247
"2368","106.85_2368",50.5653462232053,"Extrapolation",0,0.699999999999999,30.6842105263157,0,73.665440358928,19,19,16,0.3329,0.31578947368421,0.1875,13,3,0,0,0,0,0,0,0,0,19,4,2,"106.85",47.6372997515469,35.2378220230247
"2368","77.9_2368",1,"Rarefaction",0,0.818181818181818,1,0.565192347915147,1.43480765208485,11,11,2,1,0.909090909090909,0.5,1,0,0,0,0,0,0,0,0,1,11,11,2,"77.9",47.6372997515469,35.2378220230247
"2368","117.3_2368",4.82000601002601,"Rarefaction",0,0.700000476986191,3.14857362270791,1.57202214563281,4.725125099783,9,9,4,0.9259,0.888888888888889,0.75,1,2,0,1,0,0,0,0,0,0,9,6,2,"117.3",47.6372997515469,35.2378220230247
"2369","63.83_2369",4.96936229591612,"Extrapolation",0,0.7,4.1,1.13867971798757,7.06132028201243,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,1,"63.83",47.0558168496442,37.6237064720145
"2369","169.55_2369",32.372182053076,"Rarefaction",0,0.7000001729415,18.4076238488375,15.2607126153869,21.554535082288,108,108,30,0.9177,0.916666666666667,0.7,9,6,3,0,6,2,0,2,0,2,108,62,9,"169.55",47.0558168496442,37.6237064720145
"2369","421.16_2369",151.048038998647,"Extrapolation",0,0.7,94.45,30.2234317094465,158.676568290554,16,16,16,0.0088,0,0,16,0,0,0,0,0,0,0,0,0,16,2,3,"421.16",47.0558168496442,37.6237064720145
"2369","97.2_2369",32.5703112902142,"Extrapolation",0,0.7,14.9888888888889,0,31.8374547645062,18,18,10,0.6175,0.611111111111111,0.3,7,1,0,1,1,0,0,0,0,0,18,14,4,"97.2",47.0558168496442,37.6237064720145
"2369","152_2369",433.544497865135,"Extrapolation",0,0.7,263.3,89.9059390602228,436.694060939777,27,27,27,0.0029,0,0,27,0,0,0,0,0,0,0,0,0,27,2,2,"152",47.0558168496442,37.6237064720145
"2369","69.1_2369",43.9229391247143,"Extrapolation",0,0.7,20.5222222222222,0,45.9199687287344,18,18,11,0.562,0.555555555555556,0.272727272727273,8,1,1,0,1,0,0,0,0,0,18,12,4,"69.1",47.0558168496442,37.6237064720145
"2369","129.185_2369",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"129.185",47.0558168496442,37.6237064720145
"2369","91.85_2369",8.99974401620101,"Extrapolation",0,0.7,6.85,1.24447011905238,12.4555298809476,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,2,3,"91.85",47.0558168496442,37.6237064720145
"2369","402.045_2369",9.15554350159316,"Rarefaction",0,0.699999403924936,5.94895844005065,3.17471860286891,8.72319827723238,14,14,7,0.8839,0.857142857142857,0.714285714285714,2,3,2,0,0,0,0,0,0,0,14,4,2,"402.045",47.0558168496442,37.6237064720145
"2369","172.8_2369",11.2085481893488,"Rarefaction",0,0.70000006888077,6.01066465657013,4.37823704466371,7.64309226847655,51,51,11,0.963,0.96078431372549,0.818181818181818,2,3,1,2,1,0,1,0,0,0,51,29,1,"172.8",47.0558168496442,37.6237064720145
"2369","158.15_2369",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.29163330456748,4.26334821030961,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"158.15",47.0558168496442,37.6237064720145
"2369","390.71_2369",4.96936229591612,"Extrapolation",0,0.7,4.1,0.705332809980104,7.4946671900199,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"390.71",47.0558168496442,37.6237064720145
"2369","146.15_2369",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"146.15",47.0558168496442,37.6237064720145
"2369","166.75_2369",8.3138071420666,"Extrapolation",0,0.7,4.47142857142857,2.48908396620735,6.45377317664979,7,7,4,0.6327,0.571428571428571,0.25,3,0,0,1,0,0,0,0,0,0,7,7,4,"166.75",47.0558168496442,37.6237064720145
"237","129.185_237",2.33960399742493,"Rarefaction",0,0.75,1.58490099935623,0.844226724223481,2.32557527448898,4,4,2,1,0.75,0.5,1,0,1,0,0,0,0,0,0,0,4,4,1,"129.185",-67.9375758053122,70.821541970517
"237","117.3_237",7.38661180364999,"Rarefaction",0,0.666666666666667,4.46220393455,1.67276509821833,7.25164277088166,9,9,5,0.7037,0.666666666666667,0.4,3,0,2,0,0,0,0,0,0,0,9,4,1,"117.3",-67.9375758053122,70.821541970517
"2370","63.83_2370",3.4999953091864,"Rarefaction",0,0.699999061837281,2.59999812367456,0.664593247260016,4.53540300008911,5,5,3,0.9,0.8,0.666666666666667,1,2,0,0,0,0,0,0,0,0,5,2,1,"63.83",46.5396182850249,39.9832130759639
"2370","52.035_2370",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"52.035",46.5396182850249,39.9832130759639
"2370","423.85_2370",28.4773539127195,"Extrapolation",0,0.7,18.4045454545455,3.71297219993437,33.0961187091566,22,22,16,0.57,0.545454545454545,0.375,10,6,0,0,0,0,0,0,0,0,22,2,2,"423.85",46.5396182850249,39.9832130759639
"2370","69.1_2370",3.4999953091864,"Rarefaction",0,0.699999061837281,2.59999812367456,0.414234041808846,4.78576220554028,5,5,3,0.9,0.8,0.666666666666667,1,2,0,0,0,0,0,0,0,0,5,4,3,"69.1",46.5396182850249,39.9832130759639
"2371","69.1_2371",362.740682360481,"Extrapolation",0,0.7,211.623076923077,77.5479607857552,345.698193060399,26,26,25,0.08,0.0769230769230769,0.04,24,1,0,0,0,0,0,0,0,0,26,3,2,"69.1",46.0974812924425,42.2922467710572
"2371","117.3_2371",1,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"117.3",46.0974812924425,42.2922467710572
"2372","12.725_2372",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"12.725",45.737615414489,44.5296219667494
"2373","338.5_2373",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.59912283680181,3.95585867807528,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"338.5",44.7668362056323,47.1569440986733
"2373","140.075_2373",30.924149958006,"Extrapolation",0,0.7,17.1363636363636,7.53519475810082,26.7375325146265,22,22,14,0.6035,0.590909090909091,0.357142857142857,9,3,1,1,0,0,0,0,0,0,22,5,3,"140.075",44.7668362056323,47.1569440986733
"2373","134.825_2373",4.96936229591612,"Extrapolation",0,0.7,4.1,1.28677474842097,6.91322525157903,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,"134.825",44.7668362056323,47.1569440986733
"2374","152_2374",14.7999885445129,"Rarefaction",0,0.699999522688038,9.93332951483764,0.0336209110348715,19.8330381186404,15,15,10,0.7083,0.666666666666667,0.5,5,5,0,0,0,0,0,0,0,0,15,2,1,"152",43.7325406149016,49.7386376475946
"2374","129.185_2374",4.77566026069147,"Extrapolation",0,0.7,3.3,0.412247378369252,6.18775262163075,4,4,3,0.625,0.5,0.333333333333333,2,1,0,0,0,0,0,0,0,0,4,2,2,"129.185",43.7325406149016,49.7386376475946
"2375","163.4_2375",13.3779896109433,"Extrapolation",0,0.7,8.36666666666667,2.00763406386312,14.7256992694702,6,6,5,0.3939,0.333333333333333,0.2,4,1,0,0,0,0,0,0,0,0,6,2,2,"163.4",42.5883691507377,52.295109697895
"2375","146.15_2375",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"146.15",42.5883691507377,52.295109697895
"2375","140.075_2375",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"140.075",42.5883691507377,52.295109697895
"2378","63.83_2378",28.2680725223036,"Extrapolation",0,0.7,19.3,3.45706866031272,35.1429313396872,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"63.83",56.1537303831988,-9.41048450676167
"2379","253.021_2379",36.1777883617074,"Rarefaction",0,0.700000135498388,22.4619915033611,15.4017697029205,29.5222133038017,38,38,23,0.7228,0.710526315789474,0.521739130434783,11,9,3,0,0,0,0,0,0,0,38,8,5,"253.021",56.538602363467,-6.74695130212928
"2380","1.29585_2380",70.7986398127183,"Extrapolation",0,0.7,45.7,2.68781448488268,88.7121855151173,11,11,11,0.0196,0,0,11,0,0,0,0,0,0,0,0,0,11,1,1,"1.29585",56.9554812665112,-4.06358651339914
"2381","239.232_2381",13.3779896109433,"Extrapolation",0,0.7,8.36666666666667,1.33099063487962,15.4023426984537,6,6,5,0.3939,0.333333333333333,0.2,4,1,0,0,0,0,0,0,0,0,6,2,1,"239.232",57.4538122718928,-1.35889689771375
"2382","239.232_2382",37.0953064372984,"Extrapolation",0,0.7,24.85,0.762888059298785,48.9371119407012,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,2,"239.232",57.4538122713767,1.35889689546788
"2385","52.035_2385",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.35936445905905,4.19561705581804,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"52.035",56.1537303821079,9.41048450427405
"2387","232.15_2387",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"232.15",55.2729234203647,14.6288341870011
"2388","319.3_2388",34.9942863571661,"Extrapolation",0,0.7,21.2923076923077,0,46.2615927268021,13,13,11,0.3324,0.307692307692308,0.181818181818182,9,2,0,0,0,0,0,0,0,0,13,2,1,"319.3",54.8101455936004,17.2232353942565
"239","1.29585_239",93.6128807779343,"Rarefaction",0,0.699999965846861,53.5119709265599,43.2281090373428,63.795832815777,106,106,57,0.7387,0.735849056603774,0.508771929824561,28,16,10,1,0,2,0,0,0,0,106,6,1,"1.29585",-53.2768640473242,69.1384297738286
"239","163.4_239",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.436453838319705,4.11852767655738,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"163.4",-53.2768640473242,69.1384297738286
"239","0.00585_239",33.5504102985261,"Rarefaction",0,0.699999974847838,18.359195567768,13.934093305651,22.784297829885,107,107,33,0.8513,0.850467289719626,0.515151515151515,16,5,1,2,1,2,1,2,2,0,107,17,2,"0.00585",-53.2768640473242,69.1384297738286
"2390","18.215_2390",37.0953064372984,"Extrapolation",0,0.7,24.85,0.571523927844051,49.128476072156,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"18.215",53.827890466706,22.4014355932912
"2391","12.725_2391",4.96936229591612,"Extrapolation",0,0.7,4.1,0.0361528343446968,8.1638471656553,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"12.725",53.3053984433849,25.0034416875924
"2391","9.438_2391",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.816903937858764,3.73807757701832,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"9.438",53.3053984433849,25.0034416875924
"2391","106.85_2391",261.396046862197,"Extrapolation",0,0.7,160.7,44.1118671028736,277.288132897126,21,21,21,0.005,0,0,21,0,0,0,0,0,0,0,0,0,21,4,3,"106.85",53.3053984433849,25.0034416875924
"2391","1.29585_2391",235.309170979201,"Extrapolation",0,0.7,125.755555555556,0,261.679619154301,36,36,30,0.2809,0.277777777777778,0.133333333333333,26,2,2,0,0,0,0,0,0,0,36,4,2,"1.29585",53.3053984433849,25.0034416875924
"2392","338.5_2392",28.2680725223036,"Extrapolation",0,0.7,19.3,5.81108000118803,32.7889199988119,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"338.5",52.7702991783588,27.6545606440552
"2392","146.15_2392",8.99974401620101,"Extrapolation",0,0.7,6.85,1.18228048617441,12.5177195138256,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"146.15",52.7702991783588,27.6545606440552
"2393","140.075_2393",8.79257051698813,"Rarefaction",0,0.700000031333391,5.33447907957031,2.47253695987468,8.19642119926594,17,17,7,0.9009,0.88235294117647,0.714285714285714,2,3,0,1,1,0,0,0,0,0,17,6,1,"140.075",52.0065794694441,29.8264987637897
"2393","18.215_2393",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.700029873537087,3.85495164134,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"18.215",52.0065794694441,29.8264987637897
"2393","77.9_2393",11.8326752952734,"Rarefaction",0,0.699999764169539,6.83892041425367,4.74244055391398,8.93540027459337,29,29,10,0.9034,0.896551724137931,0.7,3,3,1,1,1,0,0,1,0,0,29,20,6,"77.9",52.0065794694441,29.8264987637897
"2394","91.85_2394",4.77566026069147,"Extrapolation",0,0.7,3.3,0.340893054805932,6.25910694519407,4,4,3,0.625,0.5,0.333333333333333,2,1,0,0,0,0,0,0,0,0,4,4,1,"91.85",51.3054204339596,32.1297677362008
