"cell","tsbin","t","Method","Order.q","SC","qD","qD.LCL","qD.UCL","nT","nOcc","Sobs","Chat","GoodU","Mrate","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","occurrence_no","collection_no","reference_no","bin_midpoint","cell_lng","cell_lat"
"735","166.75_735",21.529295415038,"Extrapolation",0,0.9,7.7875,1.84339897981215,13.7316010201878,8,8,5,0.6576,0.625,0.4,3,1,1,0,0,0,0,0,0,0,8,3,1,"166.75",-71.8747042175074,38.913334573447
"735","69.1_735",364.001384706561,"Extrapolation",0,0.9,113.946560846559,85.8905457502582,142.002575942859,168,168,81,0.7394,0.738095238095238,0.45679012345679,44,18,6,6,2,1,2,2,0,0,168,27,5,"69.1",-71.8747042175074,38.913334573447
"735","63.83_735",127.667703260353,"Extrapolation",0,0.9,34.3761904761906,5.4356839012687,63.3166970511124,21,21,12,0.6238,0.619047619047619,0.333333333333333,8,1,1,2,0,0,0,0,0,0,21,11,4,"63.83",-71.8747042175074,38.913334573447
"735","140.075_735",14.7945573550191,"Extrapolation",0,0.9,4.22307692307692,2.84396217478197,5.60219167137188,13,13,4,0.8681,0.846153846153846,0.5,2,0,0,1,0,0,1,0,0,0,13,10,3,"140.075",-71.8747042175074,38.913334573447
"735","18.215_735",345.320130858334,"Rarefaction",0,0.899999997110619,102.668550592005,92.8047270084,112.53237417561,457,457,112,0.9302,0.929978118161926,0.714285714285714,32,21,15,13,7,5,2,4,5,0,457,61,12,"18.215",-71.8747042175074,38.913334573447
"736","152_736",23.5493780590911,"Extrapolation",0,0.9,12.1,2.02985251174323,22.1701474882568,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"152",-69.9017282266509,40.6811083445033
"736","18.215_736",196.036484719724,"Extrapolation",0,0.9,78.6692307692308,0,167.122765416746,26,26,23,0.2399,0.230769230769231,0.130434782608696,20,3,0,0,0,0,0,0,0,0,26,6,2,"18.215",-69.9017282266509,40.6811083445033
"736","69.1_736",64.5569512223394,"Extrapolation",0,0.9,29.95,7.16962614949857,52.7303738505014,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"69.1",-69.9017282266509,40.6811083445033
"736","1.29585_736",163.149759357198,"Extrapolation",0,0.9,68.9,9.53320397322998,128.26679602677,45,45,36,0.409,0.4,0.25,27,9,0,0,0,0,0,0,0,0,45,2,5,"1.29585",-69.9017282266509,40.6811083445033
"736","134.825_736",7.41902258270291,"Extrapolation",0,0.9,3.5,1.45797505147173,5.54202494852827,5,5,3,0.7333,0.6,0.333333333333333,2,0,1,0,0,0,0,0,0,0,5,3,1,"134.825",-69.9017282266509,40.6811083445033
"736","91.85_736",102.994359862003,"Extrapolation",0,0.9,34.4358490566038,18.7398218051899,50.1318763080177,53,53,26,0.7408,0.735849056603774,0.461538461538462,14,7,0,4,0,0,0,0,1,0,53,16,8,"91.85",-69.9017282266509,40.6811083445033
"736","87.75_736",99.7740089860169,"Extrapolation",0,0.9,22.5923076923078,8.78389870149124,36.4007166831244,26,26,10,0.7343,0.730769230769231,0.3,7,0,1,0,0,0,1,0,1,0,26,13,2,"87.75",-69.9017282266509,40.6811083445033
"737","84.65_737",7.23982332614249,"Extrapolation",0,0.9,3.02857142857143,0.20502527926592,5.85211757787694,7,7,3,0.8929,0.857142857142857,0.666666666666667,1,1,0,1,0,0,0,0,0,0,7,6,6,"84.65",-67.8072664564235,42.4255736438875
"737","97.2_737",30.3947860053013,"Extrapolation",0,0.9,13.9381944444444,5.54973231401086,22.326656574878,24,24,13,0.8114,0.791666666666667,0.615384615384615,5,6,1,1,0,0,0,0,0,0,24,10,5,"97.2",-67.8072664564235,42.4255736438875
"738","97.2_738",105.662234665555,"Extrapolation",0,0.9,34.6074074074073,24.5250138035733,44.6898010112413,78,78,31,0.8363,0.833333333333333,0.580645161290323,13,9,2,1,2,2,1,1,0,0,78,17,6,"97.2",-65.5800519324866,44.1402918706976
"738","91.85_738",45.420630004894,"Extrapolation",0,0.9,8.64193548387097,0.488289506218065,16.7955814615239,31,31,7,0.8731,0.870967741935484,0.428571428571429,4,1,0,0,0,0,0,0,0,0,31,27,4,"91.85",-65.5800519324866,44.1402918706976
"738","1.29585_738",66.4552155845203,"Extrapolation",0,0.9,26.8777777777778,1.85855418981015,51.8970013657454,9,9,8,0.249,0.222222222222222,0.125,7,1,0,0,0,0,0,0,0,0,9,2,2,"1.29585",-65.5800519324866,44.1402918706976
"739","216.5_739",8.59450193999789,"Extrapolation",0,0.9,4.1,0.949488386464595,7.25051161353541,4,4,3,0.625,0.5,0.333333333333333,2,1,0,0,0,0,0,0,0,0,4,2,2,"216.5",-63.2081616286461,45.8181578991492
"739","84.65_739",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.029977728335699,4.89201074913335,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"84.65",-63.2081616286461,45.8181578991492
"739","106.85_739",2.7000103731873,"Rarefaction",0,0.9000034577291,1.9000034577291,1.03690203441727,2.76310488104093,4,4,2,1,1,1,0,2,0,0,0,0,0,0,0,0,4,2,1,"106.85",-63.2081616286461,45.8181578991492
"739","1.29585_739",151.454545008227,"Extrapolation",0,0.9,66.35,13.060853006301,119.639146993699,12,12,12,0.0163,0,0,12,0,0,0,0,0,0,0,0,0,12,1,1,"1.29585",-63.2081616286461,45.8181578991492
"74","239.232_74",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.317652969423138,4.60433550804591,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"239.232",-17.9522754097012,80.2978112518781
"74","1.29585_74",34.9188402210054,"Extrapolation",0,0.9,17.15,6.22326913965619,28.0767308603438,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,1,1,"1.29585",-17.9522754097012,80.2978112518781
"740","0.00585_740",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"0.00585",-60.6792006261634,47.451351801326
"741","91.85_741",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"91.85",-57.9805998350873,49.0312995166959
"741","1.29585_741",94.0133010663365,"Extrapolation",0,0.9,28.4238095238094,1.47539146027063,55.3722275873482,35,35,18,0.7192,0.714285714285714,0.444444444444444,10,3,1,4,0,0,0,0,0,0,35,4,2,"1.29585",-57.9805998350873,49.0312995166959
"741","158.15_741",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"158.15",-57.9805998350873,49.0312995166959
"741","0.00585_741",52.9204856168226,"Rarefaction",0,0.900000026481565,15.2828844766066,11.1815437645225,19.3842251886907,102,102,19,0.9418,0.941176470588235,0.68421052631579,6,3,0,2,1,1,1,2,0,0,102,23,2,"0.00585",-57.9805998350873,49.0312995166959
"742","0.00585_742",51.8959624373313,"Extrapolation",0,0.9,21.38125,0,43.682711173917,20,20,14,0.5701,0.55,0.357142857142857,9,4,1,0,0,0,0,0,0,0,20,4,1,"0.00585",-55.1000620083568,50.5486505724387
"744","216.5_744",21.5307002782333,"Extrapolation",0,0.9,7.55,2.27216996848094,12.8278300315191,12,12,6,0.7708,0.75,0.5,3,0,3,0,0,0,0,0,0,0,12,5,3,"216.5",-48.7493435712792,53.3543579300824
"75","256.825_75",3.73696559416621,"Extrapolation",0,0.9,2.13333333333333,0.397908276855007,3.86875838981166,3,3,2,0.8333,0.666666666666667,0.5,1,1,0,0,0,0,0,0,0,0,3,3,2,"256.825",-12.4429721641394,78.1351410892087
"75","253.021_75",23.0416301412051,"Extrapolation",0,0.9,7.7,1.27895968431919,14.1210403156808,9,9,5,0.6923,0.666666666666667,0.4,3,1,0,1,0,0,0,0,0,0,9,8,4,"253.021",-12.4429721641394,78.1351410892087
"75","232.15_75",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.70385974517789,4.21812873229116,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,"232.15",-12.4429721641394,78.1351410892087
"75","216.5_75",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"216.5",-12.4429721641394,78.1351410892087
"75","239.232_75",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"239.232",-12.4429721641394,78.1351410892087
"752","84.65_752",8.30001330716405,"Rarefaction",0,0.900000492857928,3.922223700796,0.858579616147246,6.98586778544476,9,9,4,0.9259,0.888888888888889,0.75,1,2,0,1,0,0,0,0,0,0,9,5,2,"84.65",-15.5975851362607,59.8661434863392
"752","87.75_752",12.8103632476685,"Extrapolation",0,0.9,5.01428571428571,1.06346180123392,8.96510962733751,7,7,4,0.7551,0.714285714285714,0.5,2,1,1,0,0,0,0,0,0,0,7,4,3,"87.75",-15.5975851362607,59.8661434863392
"753","77.9_753",24.1791695810633,"Extrapolation",0,0.9,10.9388888888889,0.235771507920733,21.642006269857,18,18,10,0.8012,0.777777777777778,0.6,4,4,2,0,0,0,0,0,0,0,18,9,3,"77.9",-10.9234471380963,59.9939207936376
"753","216.5_753",27.1661159250321,"Extrapolation",0,0.9,10.3142857142857,3.80273729055217,16.8258341380192,14,14,8,0.7347,0.714285714285714,0.5,4,2,2,0,0,0,0,0,0,0,14,7,5,"216.5",-10.9234471380963,59.9939207936376
"754","216.5_754",8.57822332212604,"Extrapolation",0,0.9,4.48333333333333,0.703253155291757,8.26341351137491,6,6,4,0.7619,0.666666666666667,0.5,2,2,0,0,0,0,0,0,0,0,6,3,2,"216.5",-6.26942877815675,59.9566394554759
"755","25.17_755",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"25.17",-1.68428658699073,59.7585569133595
"758","91.85_758",22.5429078832451,"Extrapolation",0,0.9,9.14285714285714,1.26391705866579,17.0217972270485,7,7,5,0.4857,0.428571428571429,0.2,4,0,1,0,0,0,0,0,0,0,7,3,1,"91.85",-78.7500000012346,29.4703986101893
"758","18.215_758",98.1047825202161,"Extrapolation",0,0.9,26.8059829059829,0,54.0561911886173,39,39,17,0.7476,0.743589743589744,0.411764705882353,10,3,0,3,0,0,0,0,0,0,39,16,4,"18.215",-78.7500000012346,29.4703986101893
"758","30.6_758",213.689397618156,"Extrapolation",0,0.9,85.5777777777776,0,181.801617260019,27,27,24,0.2307,0.222222222222222,0.125,21,3,0,0,0,0,0,0,0,0,27,4,3,"30.6",-78.7500000012346,29.4703986101893
"758","21.745_758",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"21.745",-78.7500000012346,29.4703986101893
"758","25.17_758",195.70198201427,"Extrapolation",0,0.9,71.8960280373828,55.1388118426354,88.6532442321302,107,107,57,0.7411,0.738317757009346,0.508771929824561,28,16,9,2,1,0,1,0,0,0,107,10,3,"25.17",-78.7500000012346,29.4703986101893
"759","77.9_759",175.154483496722,"Extrapolation",0,0.9,66.8000000000001,9.08367055493894,124.516329445061,15,15,13,0.2103,0.2,0.0769230769230769,12,0,1,0,0,0,0,0,0,0,15,3,2,"77.9",-76.2566758081021,30.9988050180566
"759","39.37_759",301.661923604451,"Extrapolation",0,0.9,106.244019396551,63.1201443327101,149.367894460391,116,116,69,0.6489,0.646551724137931,0.405797101449275,41,16,7,3,2,0,0,0,0,0,116,13,5,"39.37",-76.2566758081021,30.9988050180566
"759","44.55_759",223.901882367159,"Extrapolation",0,0.9,78.4096531791912,62.7882213554731,94.0310850029093,173,173,72,0.8453,0.84393063583815,0.625,27,20,11,8,1,2,0,3,0,0,173,11,3,"44.55",-76.2566758081021,30.9988050180566
"759","35.805_759",770.047096584434,"Extrapolation",0,0.9,216.534770114946,44.6563280560125,388.413212173879,87,87,53,0.5298,0.528735632183908,0.226415094339623,41,4,4,0,1,1,1,1,0,0,87,27,11,"35.805",-76.2566758081021,30.9988050180566
"759","30.6_759",363.720017359365,"Extrapolation",0,0.9,80.1333333333352,24.2861422498769,135.980524416793,108,108,41,0.7785,0.777777777777778,0.414634146341463,24,4,3,4,0,2,2,0,1,0,108,25,7,"30.6",-76.2566758081021,30.9988050180566
"759","196.2_759",23.5493780590911,"Extrapolation",0,0.9,12.1,2.80677887897611,21.3932211210239,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,2,1,"196.2",-76.2566758081021,30.9988050180566
"76","239.232_76",14.4744461700854,"Extrapolation",0,0.9,7.95,1.58968653706057,14.3103134629394,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,3,"239.232",-8.71312714717602,75.9106018087659
"760","44.55_760",187.830909405812,"Extrapolation",0,0.9,50.3166666666669,6.55657922548813,94.0767541078456,24,24,14,0.5869,0.583333333333333,0.285714285714286,10,1,2,0,0,1,0,0,0,0,24,7,1,"44.55",-73.8970596502572,32.9485708568615
"760","87.75_760",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.426229671072393,4.49575880639666,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"87.75",-73.8970596502572,32.9485708568615
"760","39.37_760",92.1152647939564,"Extrapolation",0,0.9,36.5842105263157,0,80.7870683673395,38,38,25,0.615,0.605263157894737,0.4,15,7,3,0,0,0,0,0,0,0,38,13,5,"39.37",-73.8970596502572,32.9485708568615
"760","97.2_760",550.415349897944,"Extrapolation",0,0.9,157.056249999998,0,338.456714013444,64,64,41,0.5327,0.53125,0.268292682926829,30,3,5,2,1,0,0,0,0,0,64,18,8,"97.2",-73.8970596502572,32.9485708568615
"760","52.035_760",858.999977169011,"Rarefaction",0,0.89999999796025,207.899997714861,186.465624893432,229.33437053629,860,860,208,0.9001,0.9,0.586538461538462,86,33,24,13,9,8,1,4,3,5,860,73,16,"52.035",-73.8970596502572,32.9485708568615
"760","77.9_760",75.1374698429938,"Extrapolation",0,0.9,21.275,0.52265747182194,42.027342528178,16,16,9,0.6332,0.625,0.333333333333333,6,1,1,0,1,0,0,0,0,0,16,6,2,"77.9",-73.8970596502572,32.9485708568615
"760","91.85_760",53.6414780695681,"Extrapolation",0,0.9,24.0171875,4.49700456031924,43.5373704396808,32,32,20,0.7028,0.6875,0.5,10,8,2,0,0,0,0,0,0,0,32,3,4,"91.85",-73.8970596502572,32.9485708568615
"760","30.6_760",64.5569512223394,"Extrapolation",0,0.9,29.95,9.48547691982391,50.4145230801761,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,4,4,"30.6",-73.8970596502572,32.9485708568615
"760","188.55_760",149.904714667564,"Rarefaction",0,0.89999999068159,40.3700975868879,32.8125040756173,47.9276910981586,204,204,45,0.9269,0.926470588235294,0.666666666666667,15,8,4,5,2,3,0,1,1,1,204,85,5,"188.55",-73.8970596502572,32.9485708568615
"760","35.805_760",403.996663249713,"Extrapolation",0,0.9,135.245446428568,96.3627845553517,174.128108301784,168,168,92,0.6978,0.696428571428571,0.445652173913043,51,20,11,7,2,1,0,0,0,0,168,22,10,"35.805",-73.8970596502572,32.9485708568615
"761","30.6_761",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"30.6",-72.2172206720785,34.7032286278503
"761","21.745_761",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.488909148634539,4.43307932883451,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"21.745",-72.2172206720785,34.7032286278503
"761","52.035_761",119.285454751357,"Extrapolation",0,0.9,48.6142857142857,1.96873674053361,95.2598346880378,21,21,18,0.2997,0.285714285714286,0.166666666666667,15,3,0,0,0,0,0,0,0,0,21,2,1,"52.035",-72.2172206720785,34.7032286278503
"761","18.215_761",702.003447093986,"Extrapolation",0,0.9,201.74736842105,0,410.279999297159,38,38,26,0.4488,0.447368421052632,0.192307692307692,21,1,3,0,0,1,0,0,0,0,38,9,3,"18.215",-72.2172206720785,34.7032286278503
"761","146.15_761",48.5874501943366,"Extrapolation",0,0.9,23.1,4.09937018108885,42.1006298189111,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,2,2,"146.15",-72.2172206720785,34.7032286278503
"761","35.805_761",64.5569512223394,"Extrapolation",0,0.9,29.95,0.323178907819347,59.5768210921807,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"35.805",-72.2172206720785,34.7032286278503
"761","25.17_761",1391.92202310316,"Extrapolation",0,0.9,546.816891891901,0,1280.57426391628,74,74,70,0.1096,0.108108108108108,0.0571428571428571,66,4,0,0,0,0,0,0,0,0,74,8,12,"25.17",-72.2172206720785,34.7032286278503
"761","39.37_761",379.331186797901,"Extrapolation",0,0.9,136.917021769336,114.215599780645,159.618443758027,254,254,119,0.8042,0.803149606299213,0.579831932773109,50,34,18,7,6,4,0,0,0,0,254,25,10,"39.37",-72.2172206720785,34.7032286278503
"761","77.9_761",241.8310682629,"Extrapolation",0,0.9,77.4379120879112,47.5728099264757,107.303014249347,91,91,49,0.6837,0.681318681318681,0.408163265306122,29,10,6,1,2,0,0,0,0,1,91,32,7,"77.9",-72.2172206720785,34.7032286278503
"761","179.45_761",15.6234289153697,"Extrapolation",0,0.9,6.9,0.938677557992802,12.8613224420072,5,5,4,0.4857,0.4,0.25,3,1,0,0,0,0,0,0,0,0,5,4,3,"179.45",-72.2172206720785,34.7032286278503
"761","97.2_761",64.5391568492373,"Extrapolation",0,0.9,21.6377777777778,10.4362606816679,32.8392948738876,45,45,19,0.8271,0.822222222222222,0.578947368421053,8,5,3,1,1,0,0,0,1,0,45,22,8,"97.2",-72.2172206720785,34.7032286278503
"761","91.85_761",7.58823699049236,"Rarefaction",0,0.900000087389001,3.83119451694294,2.44453809516051,5.21785093872538,11,11,4,1,1,1,0,2,1,1,0,0,0,0,0,0,11,9,4,"91.85",-72.2172206720785,34.7032286278503
"762","77.9_762",506.082393930506,"Extrapolation",0,0.9,143.284000000005,86.3090414231871,200.258958576823,125,125,67,0.6492,0.648,0.343283582089552,44,9,4,3,5,1,0,1,0,0,125,32,7,"77.9",-70.4368779978908,36.4507394387219
"762","39.37_762",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.247149361206489,4.67483911626256,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,"39.37",-70.4368779978908,36.4507394387219
"762","134.825_762",149.607531216505,"Extrapolation",0,0.9,46.1195121951221,0,121.818500939455,41,41,23,0.6146,0.609756097560976,0.304347826086957,16,4,2,0,0,0,0,0,0,0,41,15,10,"134.825",-70.4368779978908,36.4507394387219
"762","179.45_762",118.99592382181,"Rarefaction",0,0.899999990719974,27.7020581772505,20.5617742990561,34.8423420554449,122,122,28,0.9024,0.901639344262295,0.571428571428571,12,6,3,0,1,0,1,0,1,0,122,71,4,"179.45",-70.4368779978908,36.4507394387219
"762","25.17_762",28.3998664949337,"Extrapolation",0,0.9,8.95,3.57941658824947,14.3205834117505,10,10,5,0.6276,0.6,0.2,4,0,0,0,0,1,0,0,0,0,10,6,1,"25.17",-70.4368779978908,36.4507394387219
"762","97.2_762",68.4584900158976,"Extrapolation",0,0.9,23.6111111111111,3.32344708114895,43.8987751410732,18,18,12,0.5683,0.555555555555556,0.333333333333333,8,2,2,0,0,0,0,0,0,0,18,6,4,"97.2",-70.4368779978908,36.4507394387219
"762","140.075_762",10.6459933404618,"Extrapolation",0,0.9,3.425,1.29835073541936,5.55164926458064,8,8,3,0.8056,0.75,0.333333333333333,2,0,0,0,0,1,0,0,0,0,8,6,3,"140.075",-70.4368779978908,36.4507394387219
"762","60.45_762",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.138978127317396,4.78301035015165,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"60.45",-70.4368779978908,36.4507394387219
"762","163.4_762",17.3798161050281,"Extrapolation",0,0.9,5.04117647058824,3.39061580535557,6.6917371358209,17,17,5,0.8954,0.88235294117647,0.6,2,0,1,0,1,0,1,0,0,0,17,12,1,"163.4",-70.4368779978908,36.4507394387219
"762","146.15_762",297.316535328908,"Extrapolation",0,0.9,79.9000000000018,0,167.200182891793,81,81,38,0.6685,0.666666666666667,0.289473684210526,27,6,2,0,2,0,0,0,0,0,81,37,8,"146.15",-70.4368779978908,36.4507394387219
"762","30.6_762",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"30.6",-70.4368779978908,36.4507394387219
"762","91.85_762",196.234510286678,"Extrapolation",0,0.9,46.9111111111111,0,106.60314596709,45,45,20,0.7131,0.711111111111111,0.35,13,2,2,1,0,0,1,0,0,0,45,20,6,"91.85",-70.4368779978908,36.4507394387219
"763","35.805_763",22.5429078832451,"Extrapolation",0,0.9,9.14285714285714,0.437315920164563,17.8483983655497,7,7,5,0.4857,0.428571428571429,0.2,4,0,1,0,0,0,0,0,0,0,7,7,1,"35.805",-68.5473982808142,38.1855118327806
"763","60.45_763",23.5493780590911,"Extrapolation",0,0.9,12.1,0.683448330699537,23.5165516693005,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,3,2,"60.45",-68.5473982808142,38.1855118327806
"763","69.1_763",64.5569512223394,"Extrapolation",0,0.9,29.95,6.69959225908536,53.2004077409146,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,4,4,"69.1",-68.5473982808142,38.1855118327806
"763","63.83_763",80.2379420606537,"Extrapolation",0,0.9,21.6908496732026,4.29052424186504,39.0911751045402,51,51,18,0.8455,0.843137254901961,0.555555555555556,8,3,2,1,0,1,3,0,0,0,51,24,4,"63.83",-68.5473982808142,38.1855118327806
"763","97.2_763",86.8879283856365,"Extrapolation",0,0.9,26.5030405405407,18.1995031599118,34.8065779211696,74,74,25,0.8678,0.864864864864865,0.6,10,8,3,0,1,0,1,1,0,0,74,28,5,"97.2",-68.5473982808142,38.1855118327806
"763","77.9_763",347.635439981297,"Rarefaction",0,0.899999995651387,101.822034248413,87.4003569644575,116.243711532368,426,426,109,0.9156,0.915492957746479,0.669724770642202,36,14,12,12,7,4,8,5,3,2,426,30,4,"77.9",-68.5473982808142,38.1855118327806
"763","91.85_763",36.4641758397569,"Extrapolation",0,0.9,15.1142857142857,3.79591038438216,26.4326610441893,7,7,6,0.3304,0.285714285714286,0.166666666666667,5,1,0,0,0,0,0,0,0,0,7,4,3,"91.85",-68.5473982808142,38.1855118327806
"764","77.9_764",81.4558686759533,"Extrapolation",0,0.9,26.5333333333333,4.45084276074883,48.6158239059178,30,30,16,0.6423,0.633333333333333,0.3125,11,4,0,0,0,0,0,0,0,0,30,14,3,"77.9",-66.5395433436244,39.9013629453785
"764","63.83_764",392.168896795685,"Extrapolation",0,0.9,164.7,46.6186805666333,282.781319433367,19,19,19,0.0061,0,0,19,0,0,0,0,0,0,0,0,0,19,1,2,"63.83",-66.5395433436244,39.9013629453785
"764","91.85_764",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"91.85",-66.5395433436244,39.9013629453785
"764","35.805_764",14.4744461700854,"Extrapolation",0,0.9,7.95,1.5405389776069,14.3594610223931,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"35.805",-66.5395433436244,39.9013629453785
"764","69.1_764",21746.7610772972,"Extrapolation",0,0.9,8583.95,4100.97751517611,13066.9224848239,138,138,138,1e-04,0,0,138,0,0,0,0,0,0,0,0,0,138,1,1,"69.1",-66.5395433436244,39.9013629453785
"764","97.2_764",19.4271726633914,"Extrapolation",0,0.9,5.7,2.62981001643812,8.77018998356188,10,10,4,0.73,0.7,0.25,3,0,0,0,0,0,1,0,0,0,10,7,1,"97.2",-66.5395433436244,39.9013629453785
"764","87.75_764",16.9522953092197,"Extrapolation",0,0.9,7.25,0.601821205260762,13.8981787947392,10,10,6,0.7387,0.7,0.5,3,2,1,0,0,0,0,0,0,0,10,6,4,"87.75",-66.5395433436244,39.9013629453785
"765","87.75_765",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"87.75",-64.4035398650088,41.5914814761912
"765","97.2_765",2.7000103731873,"Rarefaction",0,0.9000034577291,1.9000034577291,1.08980445475092,2.71020246070728,4,4,2,1,1,1,0,2,0,0,0,0,0,0,0,0,4,2,1,"97.2",-64.4035398650088,41.5914814761912
"765","69.1_765",314.777050686911,"Extrapolation",0,0.9,99.065178571425,88.2611413870894,109.869215755761,231,231,89,0.8577,0.857142857142857,0.629213483146067,33,16,12,12,14,2,0,0,0,0,231,6,2,"69.1",-64.4035398650088,41.5914814761912
"766","216.5_766",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"216.5",-62.1292056297293,43.2483947105679
"766","87.75_766",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.402566933683346,4.5194215437857,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"87.75",-62.1292056297293,43.2483947105679
"767","91.85_767",71.7015832613829,"Extrapolation",0,0.9,29.9470588235294,0,60.0235753551574,17,17,14,0.3743,0.352941176470588,0.214285714285714,11,3,0,0,0,0,0,0,0,0,17,7,1,"91.85",-59.7061518599418,44.8639434372091
"769","0.00585_769",23.3604985227532,"Extrapolation",0,0.9,10.8545454545455,0,22.7338265912433,11,11,8,0.5942,0.545454545454545,0.375,5,3,0,0,0,0,0,0,0,0,11,3,1,"0.00585",-54.3732275132936,47.9348288664946
"769","1.29585_769",34.9188402210054,"Extrapolation",0,0.9,17.15,4.58039718491031,29.7196028150897,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,1,1,"1.29585",-54.3732275132936,47.9348288664946
"779","87.75_779",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"87.75",-17.3169605556544,57.3581115453012
"78","134.825_78",4.96152788517256,"Rarefaction",0,0.899998690545174,2.89633467960923,1.90114627857469,3.89152308064377,7,7,3,1,1,1,0,2,1,0,0,0,0,0,0,0,7,4,2,"134.825",-4.09683574187279,71.4055877348787
"78","244.082_78",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"244.082",-4.09683574187279,71.4055877348787
"78","239.232_78",26.6357373473872,"Extrapolation",0,0.9,9.03333333333334,4.05667281109059,14.0099938555761,9,9,5,0.5897,0.555555555555556,0.2,4,0,0,0,1,0,0,0,0,0,9,7,3,"239.232",-4.09683574187279,71.4055877348787
"780","216.5_780",22.7625425198984,"Extrapolation",0,0.9,11.0346153846154,2.08389907740914,19.9853316918216,13,13,9,0.6606,0.615384615384615,0.444444444444444,5,4,0,0,0,0,0,0,0,0,13,5,3,"216.5",-12.980323502,57.5346712266806
"783","25.17_783",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"25.17",-0.22687413381349,57.1483531567879
"783","30.6_783",1.23613408446114,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"30.6",-0.22687413381349,57.1483531567879
"783","97.2_783",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.671209992300938,4.25077848516811,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,"97.2",-0.22687413381349,57.1483531567879
