"cell","tsbin","t","Method","Order.q","SC","qD","qD.LCL","qD.UCL","nT","nOcc","Sobs","Chat","GoodU","Mrate","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","occurrence_no","collection_no","reference_no","bin_midpoint","cell_lng","cell_lat"
"4856","455.5_4856",102.824380620208,"Extrapolation",0,0.6,68.7147058823533,16.5497188368832,120.879692927823,34,34,30,0.2424,0.235294117647059,0.133333333333333,26,4,0,0,0,0,0,0,0,0,34,10,6,"455.5",-21.2325406052331,-49.7386376427639
"4858","495.6_4858",4.19998166404327,"Rarefaction",0,0.599997380577609,3.22856357030426,0.282700087911115,6.1744270526974,7,7,4,0.9286,0.857142857142857,0.75,1,3,0,0,0,0,0,0,0,0,7,2,2,"495.6",-15.7804237555494,-45.6719094957625
"4859","449_4859",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"449",-12.970423810955,-43.8010837287438
"4859","134.825_4859",7.5661412084306,"Extrapolation",0,0.6,6.3,1.3516128430618,11.2483871569382,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,2,1,"134.825",-12.970423810955,-43.8010837287438
"486","196.2_486",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,2.7023645244393,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"196.2",-65.8207432708014,50.7925391077615
"486","200.45_486",29.9042136685538,"Extrapolation",0,0.6,22.3,0,44.7453039402204,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"200.45",-65.8207432708014,50.7925391077615
"486","77.9_486",46.5660575534383,"Extrapolation",0,0.6,33.9,8.04760183783772,59.7523981621623,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,2,3,"77.9",-65.8207432708014,50.7925391077615
"4860","481.975_4860",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,2.72629167799486,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"481.975",-10.4243471207932,-41.8486481598388
"4860","449_4860",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"449",-10.4243471207932,-41.8486481598388
"4861","402.045_4861",22.9472502996543,"Extrapolation",0,0.6,17.4,4.37635473590743,30.4236452640925,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,2,1,"402.045",-8.07076240444349,-39.8465102730189
"4861","463.8_4861",46.5660575534383,"Extrapolation",0,0.6,33.9,8.20171064941963,59.5982893505804,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,2,2,"463.8",-8.07076240444349,-39.8465102730189
"4868","402.045_4868",22.9472502996543,"Extrapolation",0,0.6,17.4,4.6276885388257,30.1723114611743,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"402.045",-99.4230975148433,-67.5278428678549
"4869","390.71_4869",11.7794796743676,"Extrapolation",0,0.6,9.4,3.27376482102938,15.5262351789706,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,2,"390.71",-92.8698165808797,-68.3312050841526
"487","1.29585_487",265.816755804635,"Extrapolation",0,0.6,182.3,52.8614003431181,311.738599656882,24,24,24,0.0038,0,0,24,0,0,0,0,0,0,0,0,0,24,1,1,"1.29585",-61.8189891890388,49.9751478154167
"4870","390.71_4870",12.1416736865753,"Rarefaction",0,0.571428571428572,9.16584580794218,2.18074313589697,16.1509484799874,14,14,10,0.6113,0.571428571428571,0.4,6,4,0,0,0,0,0,0,0,0,14,9,2,"390.71",-85.9294712064524,-68.8601719330355
"4870","385.13_4870",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"385.13",-85.9294712064524,-68.8601719330355
"4870","481.975_4870",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"481.975",-85.9294712064524,-68.8601719330355
"4875","481.975_4875",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"481.975",-52.0068071277906,-66.476808712375
"4875","91.85_4875",6.63031670416588,"Extrapolation",0,0.6,4.8,0.240253481962259,9.35974651803774,5,5,4,0.4857,0.4,0.25,3,1,0,0,0,0,0,0,0,0,5,4,3,"91.85",-52.0068071277906,-66.476808712375
"4875","106.85_4875",31.2218100793378,"Extrapolation",0,0.6,20.0545454545455,1.95840354608176,38.1506873630092,11,11,9,0.2929,0.272727272727273,0.111111111111111,8,0,1,0,0,0,0,0,0,0,11,9,5,"106.85",-52.0068071277906,-66.476808712375
"4883","455.5_4883",210.000877910007,"Extrapolation",0,0.6,138.979787234041,2.98423675801547,274.975337710066,47,47,43,0.1739,0.170212765957447,0.0930232558139535,39,4,0,0,0,0,0,0,0,0,47,10,6,"455.5",-20.0883691402074,-52.2951096929005
"4884","455.5_4884",134.65735913043,"Rarefaction",0,0.600000033301542,82.926412712721,70.2047199977188,95.6481054277232,385,385,150,0.8055,0.805194805194805,0.5,75,22,21,8,14,1,1,3,0,1,385,117,26,"455.5",-17.7021010744821,-49.9792452783893
"4885","502.5_4885",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,3.22461571445257,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"502.5",-15.0003642423026,-47.8971749528042
"4886","134.825_4886",34.29828948343,"Extrapolation",0,0.6,23,0,46.9008694126235,10,10,9,0.2216,0.2,0.111111111111111,8,1,0,0,0,0,0,0,0,0,10,3,3,"134.825",-12.0046399182651,-46.0460435498941
"4886","495.6_4886",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"495.6",-12.0046399182651,-46.0460435498941
"4887","449_4887",29.9042136685538,"Extrapolation",0,0.6,22.3,0.526315059449374,44.0736849405506,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"449",-9.33590357403221,-44.0871252112606
"4888","481.975_4888",25.1820798081823,"Extrapolation",0,0.6,14.5529411764706,0.358883442614061,28.7469989103271,17,17,11,0.5377,0.529411764705882,0.272727272727273,8,0,3,0,0,0,0,0,0,0,17,9,7,"481.975",-6.90147176834209,-42.0664130903396
"4888","510.5_4888",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"510.5",-6.90147176834209,-42.0664130903396
"4889","77.9_4889",30.9518278851931,"Extrapolation",0,0.6,21.72,8.03845679494492,35.401543205055,25,25,19,0.4993,0.48,0.315789473684211,13,6,0,0,0,0,0,0,0,0,25,3,1,"77.9",-132.691477535454,-59.1143250555114
"4897","402.045_4897",7.5661412084306,"Extrapolation",0,0.6,6.3,2.95455128778097,9.64544871221903,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"402.045",-89.5624241981104,-70.8215419754989
"49","261.895_49",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"261.895",1.74402138381143,75.390914941904
"4901","525_4901",2.25657052605703,"Rarefaction",0,0.5,2.00438035070469,0,5.21806203618421,4,4,3,0.625,0.5,0.333333333333333,2,1,0,0,0,0,0,0,0,0,4,2,1,"525",-60.232463370723,-70.1311887135945
"4901","510.5_4901",16.9059035370042,"Extrapolation",0,0.6,13.1,6.21011145138186,19.9898885486181,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,2,2,"510.5",-60.232463370723,-70.1311887135945
"4902","97.2_4902",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"97.2",-53.2768640429892,-69.1384297793041
"4903","97.2_4903",4.25985100456466,"Extrapolation",0,0.6,3.8,1.04332873293122,6.55667126706878,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,3,1,"97.2",-47.0172136783466,-67.8950995964215
"4905","385.13_4905",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"385.13",-36.4932006816974,-64.8076078349147
"4907","146.15_4907",7.5661412084306,"Extrapolation",0,0.6,6.3,1.27119103353571,11.3288089664643,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,4,3,"146.15",-28.2484478689558,-61.1229709087942
"4908","463.8_4908",27.7149109138438,"Extrapolation",0,0.6,16.5166666666667,0,40.8036309947632,24,24,15,0.5869,0.583333333333333,0.333333333333333,10,1,4,0,0,0,0,0,0,0,24,8,1,"463.8",-24.8085224624954,-59.1143250586346
"4911","455.5_4911",104.253861880613,"Extrapolation",0,0.6,73.4000000000004,13.7645178971082,133.035482102893,15,15,15,0.0101,0,0,15,0,0,0,0,0,0,0,0,0,15,1,2,"455.5",-16.3128108955064,-52.5288295186016
"4914","134.825_4914",4.25985100456466,"Extrapolation",0,0.6,3.8,1.41490282320648,6.18509717679352,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"134.825",-8.1917714020039,-46.299662892826
"4914","481.975_4914",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"481.975",-8.1917714020039,-46.299662892826
"4914","385.13_4914",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"385.13",-8.1917714020039,-46.299662892826
"4914","449_4914",44.8863135550268,"Rarefaction",0,0.599999836231641,29.4907036749927,24.9996056923926,33.9818016575927,155,155,52,0.878,0.87741935483871,0.634615384615385,19,7,4,8,7,6,1,0,0,0,155,18,3,"449",-8.1917714020039,-46.299662892826
"4915","481.975_4915",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,2.96954847983929,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"481.975",-5.66359642174637,-44.2633364322408
"4915","488.925_4915",4.25985100456466,"Extrapolation",0,0.6,3.8,0.88452026680178,6.71547973319822,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"488.925",-5.66359642174637,-44.2633364322408
"4915","449_4915",11.7794796743676,"Extrapolation",0,0.6,9.4,3.81144295892699,14.988557041073,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,5,1,"449",-5.66359642174637,-44.2633364322408
"4932","117.3_4932",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"117.3",-36.0360776903471,-67.5142130330872
"4932","416.32_4932",37.777099174187,"Extrapolation",0,0.6,27.8,1.41858891641114,54.181411083589,9,9,9,0.0303,0,0,9,0,0,0,0,0,0,0,0,0,9,1,1,"416.32",-36.0360776903471,-67.5142130330872
"4933","385.13_4933",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,2.90799986149031,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"385.13",-31.2363308584712,-65.7014703336193
"4936","463.8_4936",75.6896568130069,"Rarefaction",0,0.599999959189706,44.772364181547,28.3602049662059,61.1845233968882,183,183,81,0.6999,0.699453551912568,0.320987654320988,55,8,2,4,3,3,2,0,2,0,183,60,9,"463.8",-20.2418769705164,-59.5722333547411
"4937","463.8_4937",16.9059035370042,"Extrapolation",0,0.6,13.1,5.20338125236634,20.9966187476337,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,2,2,"463.8",-17.3169605394656,-57.3581115401133
"4940","455.5_4940",118.540176967624,"Extrapolation",0,0.6,83.1,7.25135882479013,158.94864117521,16,16,16,0.0088,0,0,16,0,0,0,0,0,0,0,0,0,16,1,1,"455.5",-9.96612220914248,-50.4338272329762
"4943","77.9_4943",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,3.00263113797213,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"77.9",-141.902414872729,-59.8661434865469
"4951","402.045_4951",6.63031670416588,"Extrapolation",0,0.6,4.8,0.250860352133052,9.34913964786695,5,5,4,0.4857,0.4,0.25,3,1,0,0,0,0,0,0,0,0,5,3,2,"402.045",-102.085016471398,-74.591463412802
"4951","463.8_4951",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"463.8",-102.085016471398,-74.591463412802
"4952","402.045_4952",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"402.045",-93.4767719085454,-75.4880138885421
"4953","402.045_4953",30.3476741086863,"Extrapolation",0,0.6,20.8470588235294,0,41.7477707132423,17,17,14,0.3743,0.352941176470588,0.214285714285714,11,3,0,0,0,0,0,0,0,0,17,2,1,"402.045",-83.7961085221218,-75.9673366723185
"4956","385.13_4956",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,2.64139891267211,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"385.13",-55.4149835286963,-74.5914634143157
"4958","481.975_4958",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"481.975",-42.3482557180567,-71.9435853571111
"4958","117.3_4958",6.56453902557458,"Rarefaction",0,0.599999849600394,4.41554507615596,1.72116995814904,7.10992019416287,19,19,8,0.8006,0.789473684210526,0.5,4,2,0,0,1,1,0,0,0,0,19,14,2,"117.3",-42.3482557180567,-71.9435853571111
"4959","402.045_4959",56.2711698892057,"Extrapolation",0,0.6,40.6,15.0536458654324,66.1463541345676,11,11,11,0.0196,0,0,11,0,0,0,0,0,0,0,0,0,11,1,1,"402.045",-35.7457223290086,-70.2696267651931
"4960","390.71_4960",265.816755804635,"Extrapolation",0,0.6,182.3,59.447160677478,305.152839322522,24,24,24,0.0038,0,0,24,0,0,0,0,0,0,0,0,0,24,1,1,"390.71",-30.2968848747865,-68.4123550114215
"4961","385.13_4961",78.4300248397797,"Extrapolation",0,0.6,55.8,15.5791032594756,96.0208967405244,13,13,13,0.0137,0,0,13,0,0,0,0,0,0,0,0,0,13,2,1,"385.13",-25.7265789975239,-66.4175214372448
"4962","146.15_4962",4.25985100456466,"Extrapolation",0,0.6,3.8,0.974513444275194,6.62548655572481,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,"146.15",-21.8432442572426,-64.3151992821048
"4963","146.15_4963",2.92742437513435,"Rarefaction",0,0.599999824542544,2.19410084950164,1.24384471136995,3.14435698763334,12,12,4,0.9295,0.916666666666667,0.75,1,1,1,0,0,1,0,0,0,0,12,9,2,"146.15",-18.503486960438,-62.1264153687408
"4964","463.8_4964",265.816755804635,"Extrapolation",0,0.6,182.3,61.0982702656004,303.5017297344,24,24,24,0.0038,0,0,24,0,0,0,0,0,0,0,0,0,24,15,1,"463.8",-15.5975851245311,-59.8661434903835
"4964","179.45_4964",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"179.45",-15.5975851245311,-59.8661434903835
"4969","492.6_4969",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"492.6",-2.94482131616465,-48.5726145370701
"4969","455.5_4969",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"455.5",-2.94482131616465,-48.5726145370701
"4970","77.9_4970",32.9999804134697,"Rarefaction",0,0.599999643881277,23.3999918092692,19.9802439842027,26.8197396343358,56,56,28,1,1,1,0,28,0,0,0,0,0,0,0,0,56,2,1,"77.9",-146.576552870975,-59.9939207931782
"4970","402.045_4970",33.3023959964548,"Rarefaction",0,0.600000163090136,22.326426504724,16.9524304270695,27.7004225823786,51,51,28,0.7512,0.745098039215686,0.535714285714286,13,8,6,1,0,0,0,0,0,0,51,4,1,"402.045",-146.576552870975,-59.9939207931782
"4972","84.65_4972",7.5661412084306,"Extrapolation",0,0.6,6.3,2.32212448560363,10.2778755143964,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"84.65",-141.001601617085,-64.6893968216656
"4973","402.045_4973",78.4300248397797,"Extrapolation",0,0.6,55.8,14.2039553578095,97.3960446421905,13,13,13,0.0137,0,0,13,0,0,0,0,0,0,0,0,0,13,1,1,"402.045",-137.468709623526,-66.9456880085522
"4976","402.045_4976",43.6005426687303,"Extrapolation",0,0.6,29.35,0,68.3102978133133,16,16,14,0.2663,0.25,0.142857142857143,12,2,0,0,0,0,0,0,0,0,16,2,1,"402.045",-123.500823391204,-72.9630881989524
"4979","402.045_4979",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"402.045",-101.416940256385,-77.290994170663
"498","1.29585_498",79.8582799069587,"Rarefaction",0,0.600000063365209,53.8488033594917,46.6793159108284,61.0182908081549,107,107,63,0.7235,0.719626168224299,0.523809523809524,30,22,11,0,0,0,0,0,0,0,107,4,3,"1.29585",-121.260413967826,36.8869416087178
"498","4.4665_498",48.8840107226388,"Extrapolation",0,0.6,31.5375,3.12982042632855,59.9451795736714,24,24,19,0.3857,0.375,0.210526315789474,15,3,1,0,0,0,0,0,0,0,24,11,7,"4.4665",-121.260413967826,36.8869416087178
"498","6.2895_498",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"6.2895",-121.260413967826,36.8869416087178
"498","3.09_498",36.0644292948761,"Rarefaction",0,0.599999822194674,24.0702100451986,13.8986133448158,34.2418067455815,44,44,27,0.6663,0.659090909090909,0.444444444444444,15,7,5,0,0,0,0,0,0,0,44,6,2,"3.09",-121.260413967826,36.8869416087178
"4980","402.045_4980",1.14595648701149,"Rarefaction",0,0.666666666666667,1.09730432467433,0,2.34263608743267,3,3,2,0.8333,0.666666666666667,0.5,1,1,0,0,0,0,0,0,0,0,3,2,1,"402.045",-90.6325084598106,-78.0709653809139
"4981","416.32_4981",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"416.32",-78.7500000024251,-78.3446134979819
"4982","510.5_4982",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"510.5",-66.8674915442337,-78.0709653816359
"4983","517.75_4983",12.1416736865753,"Rarefaction",0,0.571428571428572,9.16584580794218,0.648454884138474,17.6832367317459,14,14,10,0.6113,0.571428571428571,0.4,6,4,0,0,0,0,0,0,0,0,14,5,2,"517.75",-56.0830597456422,-77.2909941720024
"4984","106.85_4984",24.0938893417846,"Extrapolation",0,0.6,13.7375,0,32.3820263168288,20,20,12,0.5603,0.55,0.25,9,2,0,0,0,0,1,0,0,0,20,15,4,"106.85",-47.0085320643608,-76.1048985318457
"4987","402.045_4987",4.25985100456466,"Extrapolation",0,0.6,3.8,1.55892766309698,6.04107233690302,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"402.045",-29.5396709797649,-71.1873390393966
"4989","474.2_4989",289.891823259056,"Extrapolation",0,0.6,169.310042432811,57.4134686391408,281.206616226481,101,101,75,0.3875,0.386138613861386,0.173333333333333,62,7,3,2,0,0,0,1,0,0,101,19,7,"474.2",-20.0312903750884,-66.9456880121601
"499","12.725_499",4.25985100456466,"Extrapolation",0,0.6,3.8,0.784107798677559,6.81589220132244,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,"12.725",-118.663211685056,38.4561168019045
"499","9.438_499",13.4685973059235,"Extrapolation",0,0.6,8.74999999999999,2.18330428995315,15.3166957100468,8,8,6,0.4167,0.375,0.166666666666667,5,0,1,0,0,0,0,0,0,0,8,5,3,"9.438",-118.663211685056,38.4561168019045
"4990","256.825_4990",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"256.825",-16.4983983807418,-64.689396825476
"4997","402.045_4997",7.5661412084306,"Extrapolation",0,0.6,6.3,2.35897212933934,10.2410278706607,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"402.045",-151.23057123081,-59.9566394543498
"4998","84.65_4998",49.7504223763574,"Rarefaction",0,0.599999892631376,33.1154108261681,29.1637264851289,37.0670951672074,118,118,48,0.9092,0.906779661016949,0.770833333333333,11,17,11,5,4,0,0,0,0,0,118,22,3,"84.65",-148.999335266074,-62.4358517727205
"50","232.15_50",11.1230593425278,"Rarefaction",0,0.600000001639774,7.58447303863211,1.17202217223729,13.9969239050269,15,15,9,0.6847,0.666666666666667,0.444444444444444,5,2,2,0,0,0,0,0,0,0,15,9,4,"232.15",2.9792889023891,73.0561294534211
"50","278.85_50",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,3.01544325626454,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"278.85",2.9792889023891,73.0561294534211
"500","21.745_500",4.25985100456466,"Extrapolation",0,0.6,3.8,1.06260535782876,6.53739464217124,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"21.745",-115.949954664769,39.9669493003146
"5004","402.045_5004",26.6322835711854,"Rarefaction",0,0.600000164864851,17.8595050337478,14.6906592539827,21.0283508135129,77,77,28,0.8975,0.896103896103896,0.714285714285714,8,4,6,7,3,0,0,0,0,0,77,13,3,"402.045",-127.417199102986,-75.5084172839568
"5007","402.045_5007",22.9472502996543,"Extrapolation",0,0.6,17.4,8.34809032040324,26.4519096795967,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"402.045",-100.140195694304,-79.945339671542
"501","30.6_501",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"30.6",-113.11237792462,41.4138766367751
"5010","510.5_5010",29.9042136685538,"Extrapolation",0,0.6,22.3,8.74720938600118,35.8527906139988,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,2,"510.5",-57.3598043103702,-79.9453396726969
"5010","525_5010",5.59999660820469,"Rarefaction",0,0.59999963659336,4.20714128238075,1.06929569142936,7.34498687333214,8,8,5,0.825,0.75,0.6,2,3,0,0,0,0,0,0,0,0,8,3,2,"525",-57.3598043103702,-79.9453396726969
"5010","385.13_5010",7.5661412084306,"Extrapolation",0,0.6,6.3,1.43302869095308,11.1669713090469,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,2,1,"385.13",-57.3598043103702,-79.9453396726969
"5014","481.975_5014",90.8838138767671,"Extrapolation",0,0.6,64.3,20.7887660838643,107.811233916136,14,14,14,0.0117,0,0,14,0,0,0,0,0,0,0,0,0,14,1,1,"481.975",-24.9778141814378,-73.6112703748352
"5017","474.2_5017",43.2399779168527,"Rarefaction",0,0.599999693573342,30.5667255982866,23.219546896111,37.9139043004622,47,47,32,0.6517,0.638297872340426,0.46875,17,15,0,0,0,0,0,0,0,0,47,14,3,"474.2",-14.2353936792678,-67.2811723084228
"5018","402.045_5018",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"402.045",-11.1101901142093,-64.8793186035393
"5019","169.55_5019",104.253861880613,"Extrapolation",0,0.6,73.4000000000004,24.732338353232,122.067661646769,15,15,15,0.0101,0,0,15,0,0,0,0,0,0,0,0,0,15,2,1,"169.55",-8.5006647305399,-62.4358517770545
"5026","390.71_5026",21.1801185368711,"Rarefaction",0,0.600000195135754,14.324361529708,10.5477644061677,18.1009586532482,37,37,19,0.791,0.783783783783784,0.578947368421053,8,5,5,1,0,0,0,0,0,0,37,4,1,"390.71",-151.744108198846,-64.8877733268188
"503","44.55_503",60.484618725612,"Rarefaction",0,0.600000069438847,39.8739869042384,35.6334733416535,44.1145004668232,176,176,63,0.91,0.909090909090909,0.746031746031746,16,14,15,7,7,4,0,0,0,0,176,20,3,"44.55",-107.033661995356,44.0906280650512
"5034","390.71_5034",4.25985100456466,"Extrapolation",0,0.6,3.8,0.973833007028206,6.62616699297179,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,2,2,"390.71",-113.408516394712,-81.4400897755649
"5035","385.13_5035",26.9498801176376,"Extrapolation",0,0.6,18.1777777777778,1.55060271498955,34.804952840566,9,9,8,0.249,0.222222222222222,0.125,7,1,0,0,0,0,0,0,0,0,9,2,2,"385.13",-97.896483720902,-82.5700859495739
"5037","525_5037",1.79999572562732,"Rarefaction",0,0.599998575209107,1.53333048375155,0.781079465069844,2.28558150243325,4,4,2,1,1,1,0,2,0,0,0,0,0,0,0,0,4,4,2,"525",-59.603516288154,-82.570085950519
"5038","502.5_5038",22.4916843387704,"Extrapolation",0,0.6,15.4666666666667,0.594929271862457,30.3384040614709,12,12,10,0.3623,0.333333333333333,0.2,8,2,0,0,0,0,0,0,0,0,12,3,2,"502.5",-44.0914836091417,-81.4400897771957
"504","52.035_504",7.5661412084306,"Extrapolation",0,0.6,6.3,1.14996129455896,11.450038705441,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"52.035",-103.779511954596,45.3061668886036
"5041","481.975_5041",9.9136901019638,"Rarefaction",0,0.600000229831081,6.61830071281308,1.1436169606844,12.0929844649418,21,21,10,0.7711,0.761904761904762,0.5,5,2,1,1,1,0,0,0,0,0,21,10,3,"481.975",-19.5549938125178,-75.9498746648698
"5041","425.85_5041",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,2.5651121104184,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"425.85",-19.5549938125178,-75.9498746648698
"5041","385.13_5041",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"385.13",-19.5549938125178,-75.9498746648698
"5042","481.975_5042",48.1765942085779,"Rarefaction",0,0.599999993481762,28.8248697300501,9.09823964585663,48.5514998142435,59,59,33,0.6294,0.627118644067797,0.333333333333333,22,4,3,0,4,0,0,0,0,0,59,14,9,"481.975",-15.5263289189778,-73.8495459010786
"5043","481.975_5043",22.9472502996543,"Extrapolation",0,0.6,17.4,5.40971600256917,29.3902839974308,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"481.975",-12.5193289743176,-71.7122568233665
"505","63.83_505",1.23613408446114,"Rarefaction",0,1,1.23613408446114,0,2.52266727298996,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,2,"63.83",-100.375915684635,46.4292702621379
"5050","385.13_5050",6.61474987139224,"Rarefaction",0,0.625,4.46677226860753,1.0510196526061,7.88252488460896,8,8,5,0.6576,0.625,0.4,3,1,1,0,0,0,0,0,0,0,8,5,1,"385.13",1.92037123560681,-54.7631434837178
"5051","63.83_5051",50.9552582010404,"Extrapolation",0,0.6,35.3915384615385,26.7121280290897,44.0709488939872,50,50,35,0.5904,0.58,0.4,21,13,1,0,0,0,0,0,0,0,50,11,3,"63.83",-160.287608087872,-59.4068321146077
"5053","390.71_5053",7.5661412084306,"Extrapolation",0,0.6,6.3,1.38333600452055,11.2166639954794,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,2,1,"390.71",-156.990039332573,-64.7223937561716
"5054","390.71_5054",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"390.71",-156.064550260129,-66.9287973873052
