"cell","tsbin","t","Method","Order.q","SC","qD","qD.LCL","qD.UCL","nT","nOcc","Sobs","Chat","GoodU","Mrate","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","occurrence_no","collection_no","reference_no","bin_midpoint","cell_lng","cell_lat"
"594","216.5_594",4.79296188061577,"Rarefaction",0,0.666666666666667,3.57004887762069,0.926084711549485,6.2140130436919,6,6,4,0.7619,0.666666666666667,0.5,2,2,0,0,0,0,0,0,0,0,6,3,2,"216.5",51.2094567537612,-23.8070076656998
"595","352.78_595",37.0953064372984,"Extrapolation",0,0.7,24.85,3.21807865500208,46.4819213449979,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"352.78",52.7848352887452,-15.9045438239944
"595","270.65_595",128.355540686446,"Extrapolation",0,0.7,75.6760869565217,0,163.035412421227,23,23,21,0.1817,0.173913043478261,0.0952380952380952,19,2,0,0,0,0,0,0,0,0,23,7,3,"270.65",52.7848352887452,-15.9045438239944
"595","265.59_595",108.549504193031,"Extrapolation",0,0.7,64.816935483871,0,138.990706497494,31,31,27,0.2666,0.258064516129032,0.148148148148148,23,4,0,0,0,0,0,0,0,0,31,6,4,"265.59",52.7848352887452,-15.9045438239944
"595","365.505_595",36.932654888315,"Extrapolation",0,0.7,19.6083333333333,4.97132158164125,34.2453450850253,12,12,9,0.4314,0.416666666666667,0.222222222222222,7,1,1,0,0,0,0,0,0,0,12,4,3,"365.505",52.7848352887452,-15.9045438239944
"596","435.75_596",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"435.75",11.2500000333692,-79.1899781184308
"596","390.71_596",4.96936229591612,"Extrapolation",0,0.7,4.1,1.42777257917275,6.77222742082725,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,2,"390.71",11.2500000333692,-79.1899781184308
"596","402.045_596",58.3604377811108,"Extrapolation",0,0.7,38.05,11.1685405929865,64.9314594070135,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,1,2,"402.045",11.2500000333692,-79.1899781184308
"596","158.15_596",20.6439256350022,"Extrapolation",0,0.7,14.45,2.6817082055578,26.2182917944422,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,1,2,"158.15",11.2500000333692,-79.1899781184308
"597","421.16_597",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0,4.56791004730222,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,"421.16",38.0263289598762,-73.8495458935612
"597","428.65_597",37.0953064372984,"Extrapolation",0,0.7,24.85,6.55089384000051,43.1491061599995,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,3,1,"428.65",38.0263289598762,-73.8495458935612
"597","179.45_597",10.4113153086669,"Rarefaction",0,0.700000275247493,6.06836833687126,0,12.3227524840138,18,18,8,0.7841,0.777777777777778,0.5,4,1,1,1,1,0,0,0,0,0,18,8,3,"179.45",38.0263289598762,-73.8495458935612
"597","172.8_597",53.0111429570857,"Extrapolation",0,0.7,27.5285714285714,4.14554835867765,50.9115944984652,14,14,10,0.3693,0.357142857142857,0.1,9,0,0,0,1,0,0,0,0,0,14,8,4,"172.8",38.0263289598762,-73.8495458935612
"597","188.55_597",8.32754259206854,"Rarefaction",0,0.699999227894759,5.05219425490641,0.873330152942494,9.23105835687034,17,17,7,0.8306,0.823529411764706,0.571428571428571,3,1,1,1,1,0,0,0,0,0,17,14,3,"188.55",38.0263289598762,-73.8495458935612
"597","435.75_597",8.99974401620101,"Extrapolation",0,0.7,6.85,1.16164880774387,12.5383511922561,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"435.75",38.0263289598762,-73.8495458935612
"598","425.85_598",47.1260288359669,"Extrapolation",0,0.7,31.1,11.5049512203026,50.6950487796975,9,9,9,0.0303,0,0,9,0,0,0,0,0,0,0,0,0,9,1,1,"425.85",48.2265790194425,-66.4175214274926
"598","416.32_598",13.3779896109433,"Extrapolation",0,0.7,8.36666666666667,1.91030313473601,14.8230301985973,6,6,5,0.3939,0.333333333333333,0.2,4,1,0,0,0,0,0,0,0,0,6,4,2,"416.32",48.2265790194425,-66.4175214274926
"598","411.82_598",4.77566026069147,"Extrapolation",0,0.7,3.3,0.334464671884633,6.26553532811537,4,4,3,0.625,0.5,0.333333333333333,2,1,0,0,0,0,0,0,0,0,4,2,1,"411.82",48.2265790194425,-66.4175214274926
"598","435.75_598",84.4406962628223,"Extrapolation",0,0.7,54.05,5.20228294088359,102.897717059116,12,12,12,0.0163,0,0,12,0,0,0,0,0,0,0,0,0,12,1,1,"435.75",48.2265790194425,-66.4175214274926
"598","291.81_598",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"291.81",48.2265790194425,-66.4175214274926
"598","296.21_598",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.561711031157048,3.99327048372004,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"296.21",48.2265790194425,-66.4175214274926
"599","421.16_599",102.612073761788,"Extrapolation",0,0.7,43.5,0,91.83866321159,35,35,20,0.6017,0.6,0.3,14,1,2,2,1,0,0,0,0,0,35,10,4,"421.16",51.7549078851988,-58.4975317554346
"599","416.32_599",14.2219542705485,"Extrapolation",0,0.7,10.3,0.688863183393183,19.9111368166068,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,2,2,"416.32",51.7549078851988,-58.4975317554346
"599","291.81_599",14.2219542705485,"Extrapolation",0,0.7,10.3,2.95801278806841,17.6419872119316,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,2,"291.81",51.7549078851988,-58.4975317554346
"599","425.85_599",37.0953064372984,"Extrapolation",0,0.7,24.85,7.63833361677177,42.0616663832282,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"425.85",51.7549078851988,-58.4975317554346
"599","402.045_599",14.2219542705485,"Extrapolation",0,0.7,10.3,1.88834898161575,18.7116510183842,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,3,2,"402.045",51.7549078851988,-58.4975317554346
"599","423.85_599",37.0953064372984,"Extrapolation",0,0.7,24.85,3.42735041640499,46.272649583595,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"423.85",51.7549078851988,-58.4975317554346
"6","216.5_6",8.99974401620101,"Extrapolation",0,0.7,6.85,0.335603606272442,13.3643963937276,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,4,2,"216.5",-168.750000003448,86.3874557702065
"6","203.55_6",8.99974401620101,"Extrapolation",0,0.7,6.85,0.312488017840189,13.3875119821598,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"203.55",-168.750000003448,86.3874557702065
"60","18.215_60",381.2150692162,"Extrapolation",0,0.7,222.744736842105,0,493.476734593921,38,38,36,0.1081,0.105263157894737,0.0555555555555556,34,2,0,0,0,0,0,0,0,0,38,5,4,"18.215",-115.949954664769,39.9669493003146
"60","25.17_60",241.359003889634,"Extrapolation",0,0.7,143.166666666665,35.4632569554837,250.870076377847,60,60,53,0.2373,0.233333333333333,0.132075471698113,46,7,0,0,0,0,0,0,0,0,60,2,4,"25.17",-115.949954664769,39.9669493003146
"60","12.725_60",72.9849859767278,"Rarefaction",0,0.699999946931544,38.9385698311929,30.9193224725514,46.9578171898343,105,105,47,0.7928,0.79047619047619,0.531914893617021,22,13,6,1,2,1,1,0,0,0,105,24,9,"12.725",-115.949954664769,39.9669493003146
"60","14.9_60",30.0751370729161,"Extrapolation",0,0.7,15.5,0,36.4921954006525,20,20,12,0.6103,0.6,0.333333333333333,8,2,1,0,1,0,0,0,0,0,20,12,2,"14.9",-115.949954664769,39.9669493003146
"60","4.4665_60",89.8205143778541,"Rarefaction",0,0.699999992380903,49.322798246476,43.4181042567557,55.2274922361963,352,352,86,0.9263,0.926136363636364,0.697674418604651,26,10,15,10,3,4,3,4,3,2,352,46,9,"4.4665",-115.949954664769,39.9669493003146
"60","30.6_60",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"30.6",-115.949954664769,39.9669493003146
"60","21.745_60",4.96936229591612,"Extrapolation",0,0.7,4.1,0.882891651644188,7.31710834835581,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"21.745",-115.949954664769,39.9669493003146
"60","9.438_60",74.8015908654733,"Rarefaction",0,0.70000000005327,39.5630446891306,31.0259737799719,48.1001155982894,87,87,43,0.7385,0.735632183908046,0.465116279069767,23,11,5,0,1,1,1,0,1,0,87,29,9,"9.438",-115.949954664769,39.9669493003146
"600","411.82_600",47.1260288359669,"Extrapolation",0,0.7,31.1,5.04966530023939,57.1503346997607,9,9,9,0.0303,0,0,9,0,0,0,0,0,0,0,0,0,9,1,1,"411.82",53.7494371032714,-50.7134130200548
"600","425.85_600",352.344812693316,"Rarefaction",0,0.699999984291983,191.088405450061,171.892035259847,210.284775640275,376,376,198,0.7161,0.715425531914894,0.45959595959596,107,46,22,14,4,3,0,1,1,0,376,25,18,"425.85",53.7494371032714,-50.7134130200548
"600","256.825_600",30.0787409769483,"Rarefaction",0,0.700000019485433,16.5530115538505,10.68461138788,22.421411719821,48,48,21,0.7952,0.791666666666667,0.523809523809524,10,4,3,2,1,0,0,1,0,0,48,10,6,"256.825",53.7494371032714,-50.7134130200548
"600","423.85_600",186.318454490853,"Rarefaction",0,0.700000006952446,96.6034435361535,81.3205864165718,111.886300655735,459,459,156,0.8303,0.830065359477124,0.5,78,21,18,8,6,5,7,4,1,1,459,53,13,"423.85",53.7494371032714,-50.7134130200548
"600","421.16_600",126.005935636278,"Rarefaction",0,0.699999996875311,65.8790940977001,52.2904997666209,79.4676884287793,269,269,99,0.8108,0.810408921933085,0.484848484848485,51,13,10,7,4,4,4,2,2,1,269,34,15,"421.16",53.7494371032714,-50.7134130200548
"600","416.32_600",4.96936229591612,"Extrapolation",0,0.7,4.1,1.50432661887813,6.69567338112187,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"416.32",53.7494371032714,-50.7134130200548
"601","232.15_601",3.27086475197914,"Rarefaction",0,0.699997527828821,2.31755358697709,1.60806026243474,3.02704691151944,9,9,3,1,1,1,0,1,1,1,0,0,0,0,0,0,9,8,2,"232.15",55.1606454510228,-42.977783325378
"601","270.65_601",44.7980282866651,"Extrapolation",0,0.7,26.7,5.92377128972295,47.4762287102771,10,10,9,0.2216,0.2,0.111111111111111,8,1,0,0,0,0,0,0,0,0,10,3,1,"270.65",55.1606454510228,-42.977783325378
"601","291.81_601",20.8558443532574,"Rarefaction",0,0.699999971057809,12.2019698325547,10.6744240352836,13.7295156298259,132,132,20,0.9926,0.992424242424242,0.95,1,2,5,0,1,0,3,1,2,2,132,42,7,"291.81",55.1606454510228,-42.977783325378
"601","278.85_601",171.672192220566,"Extrapolation",0,0.7,99.0619047619026,65.9604297828976,132.163379740908,84,84,63,0.4561,0.452380952380952,0.26984126984127,46,13,4,0,0,0,0,0,0,0,84,7,4,"278.85",55.1606454510228,-42.977783325378
"601","265.59_601",40.1792064606962,"Rarefaction",0,0.700000004435232,22.0177292500011,19.964375414691,24.0710830853113,592,592,66,0.9561,0.956081081081081,0.606060606060606,26,6,4,1,2,0,3,5,0,2,592,113,16,"265.59",55.1606454510228,-42.977783325378
"601","286.7_601",18.0864581022668,"Extrapolation",0,0.7,8.73076923076923,2.49314967572844,14.96838878581,13,13,7,0.6308,0.615384615384615,0.285714285714286,5,0,0,2,0,0,0,0,0,0,13,6,1,"286.7",55.1606454510228,-42.977783325378
"601","250.901_601",25.559381143031,"Rarefaction",0,0.700000475754586,14.2666459572762,10.7610490786464,17.772242835906,43,43,18,0.8678,0.86046511627907,0.666666666666667,6,7,3,0,1,0,0,0,1,0,43,30,9,"250.901",55.1606454510228,-42.977783325378
"601","261.895_601",57.0669896901448,"Rarefaction",0,0.699999944058412,31.0254689274092,26.1894514923635,35.861486362455,264,264,64,0.8903,0.890151515151515,0.546875,29,6,4,7,2,0,2,3,1,4,264,61,13,"261.895",55.1606454510228,-42.977783325378
"601","421.16_601",145.100699543146,"Extrapolation",0,0.7,82.9644736842105,0,203.420007111172,38,38,32,0.2951,0.289473684210526,0.15625,27,4,1,0,0,0,0,0,0,0,38,4,2,"421.16",55.1606454510228,-42.977783325378
"601","411.82_601",410.412005582933,"Rarefaction",0,0.700000011188211,215.224783847192,196.608734029727,233.840833664657,654,654,276,0.7908,0.790519877675841,0.503623188405797,137,56,31,16,12,5,10,2,3,1,654,55,36,"411.82",55.1606454510228,-42.977783325378
"601","253.021_601",87.4767624641724,"Rarefaction",0,0.699999978313642,45.3488309402547,39.8724610548011,50.8252008257084,468,468,97,0.9253,0.925213675213675,0.639175257731959,35,13,10,7,9,4,2,3,0,2,468,104,28,"253.021",55.1606454510228,-42.977783325378
"601","416.32_601",203.425447047468,"Rarefaction",0,0.699999989135176,109.339041820682,95.5003349587706,123.177748682594,482,482,167,0.8467,0.846473029045643,0.55688622754491,74,24,24,11,9,8,6,4,1,4,482,38,23,"416.32",55.1606454510228,-42.977783325378
"601","77.9_601",9.20967868481307,"Rarefaction",0,0.727272727272727,6.45425263657178,1.9699606575037,10.9385446156399,11,11,7,0.7847,0.727272727272727,0.571428571428571,3,4,0,0,0,0,0,0,0,0,11,4,2,"77.9",55.1606454510228,-42.977783325378
"601","402.045_601",159.780833192176,"Rarefaction",0,0.700000001211977,83.0893688692978,69.330167277666,96.8485704609295,233,233,102,0.7776,0.776824034334764,0.490196078431373,52,22,12,5,3,1,1,4,1,0,233,29,6,"402.045",55.1606454510228,-42.977783325378
"601","256.825_601",76.3067997622183,"Rarefaction",0,0.699999943051982,40.8142679674053,39.0924099807689,42.5361259540417,3381,3381,172,0.984,0.984028393966282,0.686046511627907,54,15,9,10,10,4,4,5,2,2,3381,481,35,"256.825",55.1606454510228,-42.977783325378
"602","69.1_602",51.7732216103819,"Extrapolation",0,0.7,29.5,3.70921217718142,55.2907878228186,12,12,10,0.2667,0.25,0.1,9,0,1,0,0,0,0,0,0,0,12,6,4,"69.1",56.2500000035893,-35.2643896777706
"602","216.5_602",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"216.5",56.2500000035893,-35.2643896777706
"602","278.85_602",14.2219542705485,"Extrapolation",0,0.7,10.3,1.44145484549502,19.158545154505,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,2,"278.85",56.2500000035893,-35.2643896777706
"602","248.3_602",8.13859744742951,"Rarefaction",0,0.69999975860398,4.58963231969049,2.50392881997604,6.67533581940495,25,25,8,0.8892,0.88,0.625,3,3,0,0,0,0,1,0,1,0,25,13,2,"248.3",56.2500000035893,-35.2643896777706
"602","253.021_602",24.3661612911328,"Extrapolation",0,0.7,14.0333333333333,0.228727541768095,27.8379391248986,9,9,7,0.3651,0.333333333333333,0.142857142857143,6,0,1,0,0,0,0,0,0,0,9,3,1,"253.021",56.2500000035893,-35.2643896777706
"602","169.55_602",10.9999347603829,"Rarefaction",0,1,1,1,1,11,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,11,11,1,"169.55",56.2500000035893,-35.2643896777706
"602","265.59_602",28.6523936154385,"Rarefaction",0,0.699999901917827,15.5143989706432,13.3975018926581,17.6312960486283,254,254,44,0.9334,0.933070866141732,0.613636363636364,17,10,3,1,1,1,1,0,1,0,254,93,9,"265.59",56.2500000035893,-35.2643896777706
"602","232.15_602",19.4415935229682,"Extrapolation",0,0.7,11.9142857142857,0.875435239044874,22.9531361895265,7,7,6,0.3304,0.285714285714286,0.166666666666667,5,1,0,0,0,0,0,0,0,0,7,5,5,"232.15",56.2500000035893,-35.2643896777706
"602","261.895_602",20.6439256350022,"Extrapolation",0,0.7,14.45,2.78636669745014,26.1136333025499,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,2,2,"261.895",56.2500000035893,-35.2643896777706
"602","270.65_602",11.3367361146076,"Rarefaction",0,0.699999636860109,7.0862748026783,4.79192174016933,9.38062786518726,22,22,9,0.9205,0.909090909090909,0.777777777777778,2,3,2,2,0,0,0,0,0,0,22,9,2,"270.65",56.2500000035893,-35.2643896777706
"603","296.21_603",11.8736744394455,"Rarefaction",0,0.699999372164911,7.77934596435133,4.96543240771477,10.5932595209879,19,19,9,0.9684,0.947368421052632,0.888888888888889,1,6,2,0,0,0,0,0,0,0,19,9,1,"296.21",57.707335327312,-27.605002640299
"603","278.85_603",20.4000806532256,"Rarefaction",0,0.700000023537813,11.7365061806529,7.0977429077455,16.3752694535603,51,51,18,0.8447,0.843137254901961,0.555555555555556,8,2,2,1,1,4,0,0,0,0,51,11,2,"278.85",57.707335327312,-27.605002640299
"603","365.505_603",4.96936229591612,"Extrapolation",0,0.7,4.1,1.18223953871539,7.01776046128461,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"365.505",57.707335327312,-27.605002640299
"603","265.59_603",8.99974401620101,"Extrapolation",0,0.7,6.85,0.485462493223424,13.2145375067766,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,2,2,"265.59",57.707335327312,-27.605002640299
"603","270.65_603",149.812672261937,"Extrapolation",0,0.7,70.6087850467284,17.7445282379822,123.473041855475,107,107,57,0.6644,0.663551401869159,0.368421052631579,36,5,7,6,2,1,0,0,0,0,107,16,6,"270.65",57.707335327312,-27.605002640299
"603","250.901_603",9.84099522087462,"Rarefaction",0,0.700000468713641,5.86148327792072,4.74848110232852,6.97448545351291,74,74,13,0.9194,0.918918918918919,0.538461538461538,6,0,0,0,2,1,0,0,0,1,74,25,6,"250.901",57.707335327312,-27.605002640299
"604","265.59_604",29.5369046094021,"Rarefaction",0,0.699999820400376,17.2309110139322,14.7440040476592,19.7178179802052,87,87,25,0.9558,0.954022988505747,0.84,4,7,3,3,4,2,1,0,1,0,87,19,3,"265.59",58.9785640598466,-19.8969093963752
"604","365.505_604",7.87496627947567,"Rarefaction",0,0.699997002620059,5.46387615002414,2.5611710492579,8.36658125079038,10,10,6,0.8615,0.8,0.666666666666667,2,4,0,0,0,0,0,0,0,0,10,5,2,"365.505",58.9785640598466,-19.8969093963752
"604","270.65_604",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.0793158362666238,4.47566567861046,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"270.65",58.9785640598466,-19.8969093963752
"605","444.15_605",96.6394776821766,"Extrapolation",0,0.7,51.2368421052632,0,125.244406999848,38,38,27,0.453,0.447368421052632,0.222222222222222,21,4,0,1,1,0,0,0,0,0,38,7,3,"444.15",11.2500000894325,-86.3874557702248
"605","146.15_605",26.2152617149076,"Rarefaction",0,0.699999999066385,13.45462030547,9.97329761225416,16.9359429986857,115,115,27,0.9136,0.91304347826087,0.62962962962963,10,4,3,3,3,0,1,0,0,1,115,75,11,"146.15",11.2500000894325,-86.3874557702248
"605","525_605",4.77566026069147,"Extrapolation",0,0.7,3.3,0.418711009089981,6.18128899091002,4,4,3,0.625,0.5,0.333333333333333,2,1,0,0,0,0,0,0,0,0,4,2,1,"525",11.2500000894325,-86.3874557702248
"605","402.045_605",11.9999956629689,"Rarefaction",0,0.692307596988327,7.40659195297309,2.68368053704354,12.1295033689026,14,14,8,0.7347,0.714285714285714,0.5,4,2,2,0,0,0,0,0,0,0,14,5,1,"402.045",11.2500000894325,-86.3874557702248
"605","510.5_605",34.1999917742937,"Rarefaction",0,0.699999987649088,16.1636611934816,0.731825211150413,31.5954971758128,37,37,17,0.7042,0.702702702702703,0.352941176470588,11,1,0,3,0,2,0,0,0,0,37,8,3,"510.5",11.2500000894325,-86.3874557702248
"605","517.75_605",10.6167699377475,"Rarefaction",0,0.666666666666667,7.51569724820358,1.4295004934519,13.6018940029553,12,12,8,0.7179,0.666666666666667,0.5,4,4,0,0,0,0,0,0,0,0,12,5,2,"517.75",11.2500000894325,-86.3874557702248
"606","455.5_606",72.4558473772976,"Extrapolation",0,0.7,43.7673076923078,0,90.3884561493503,26,26,22,0.3198,0.307692307692308,0.181818181818182,18,4,0,0,0,0,0,0,0,0,26,2,2,"455.5",55.4151075757458,-79.8413809614323
"606","425.85_606",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"425.85",55.4151075757458,-79.8413809614323
"606","163.4_606",65.4053432303781,"Rarefaction",0,0.701492537313429,35.5215624699787,23.3390781751848,47.7040467647726,67,67,36,0.7055,0.701492537313433,0.444444444444444,20,9,2,4,0,0,1,0,0,0,67,18,9,"163.4",55.4151075757458,-79.8413809614323
"606","449_606",231.141113205664,"Extrapolation",0,0.7,136.535918367347,18.5643526110144,254.507484123679,49,49,44,0.2083,0.204081632653061,0.113636363636364,39,5,0,0,0,0,0,0,0,0,49,6,7,"449",55.4151075757458,-79.8413809614323
"606","179.45_606",16.6250167214394,"Rarefaction",0,0.700000704060605,11.1513212459433,4.6220507497181,17.6805917421686,20,20,12,0.8348,0.8,0.666666666666667,4,8,0,0,0,0,0,0,0,0,20,2,6,"179.45",55.4151075757458,-79.8413809614323
"606","172.8_606",64.9090044204569,"Extrapolation",0,0.7,33.6375,0.842934277788252,66.4320657222117,16,16,12,0.3841,0.375,0.166666666666667,10,0,2,0,0,0,0,0,0,0,16,7,5,"172.8",55.4151075757458,-79.8413809614323
"606","444.15_606",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.344749939306162,4.21023157557092,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"444.15",55.4151075757458,-79.8413809614323
"606","169.55_606",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"169.55",55.4151075757458,-79.8413809614323
"606","158.15_606",26.4358206331411,"Rarefaction",0,0.699999918320154,13.6918650455213,10.5022779246449,16.8814521663976,211,211,38,0.9243,0.924170616113744,0.578947368421053,16,3,7,1,2,1,1,2,0,0,211,85,11,"158.15",55.4151075757458,-79.8413809614323
"606","188.55_606",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"188.55",55.4151075757458,-79.8413809614323
"606","152_606",13.1928400571302,"Rarefaction",0,0.699999752851769,7.51278777666424,4.23170958527309,10.7938659680554,36,36,12,0.8642,0.861111111111111,0.583333333333333,5,2,1,1,1,1,0,0,1,0,36,28,6,"152",55.4151075757458,-79.8413809614323
"606","166.75_606",40.0448981290546,"Rarefaction",0,0.700000008352421,18.3134980148519,12.0701346487833,24.5568613809204,84,84,29,0.8118,0.80952380952381,0.448275862068966,16,8,1,0,0,0,1,0,0,0,84,39,5,"166.75",55.4151075757458,-79.8413809614323
"607","463.8_607",99.8077982282336,"Extrapolation",0,0.7,60.9637931034477,26.5465396877132,95.3810465191823,58,58,44,0.4727,0.46551724137931,0.295454545454545,31,12,1,0,0,0,0,0,0,0,58,6,9,"463.8",64.8482557405747,-71.9435853461596
"607","455.5_607",109.15855056508,"Extrapolation",0,0.7,61.9238297872338,39.8470724484696,84.000587125998,94,94,57,0.6523,0.648936170212766,0.421052631578947,33,15,6,2,1,0,0,0,0,0,94,18,13,"455.5",64.8482557405747,-71.9435853461596
"607","188.55_607",17.9274722901322,"Rarefaction",0,0.699999917639256,10.1200375145825,7.25975058403219,12.9803244451327,53,53,17,0.8708,0.867924528301887,0.588235294117647,7,4,1,0,0,1,3,1,0,0,53,18,5,"188.55",64.8482557405747,-71.9435853461596
"607","196.2_607",27.4217363788275,"Rarefaction",0,0.700000057643568,14.4210722865206,10.6382658818679,18.2038786911733,158,158,36,0.8929,0.892405063291139,0.527777777777778,17,6,3,0,3,0,1,0,0,1,158,89,9,"196.2",64.8482557405747,-71.9435853461596
"607","435.75_607",58.3604377811108,"Extrapolation",0,0.7,38.05,12.6782380379182,63.4217619620818,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,1,1,"435.75",64.8482557405747,-71.9435853461596
"607","200.45_607",9.72161712662567,"Rarefaction",0,0.6999994728835,5.67037953689514,4.20046646952629,7.14029260426399,82,82,15,0.9149,0.914634146341463,0.533333333333333,7,1,1,2,0,0,0,0,0,0,82,56,7,"200.45",64.8482557405747,-71.9435853461596
"607","444.15_607",2.73696559416621,"Extrapolation",0,0.851660504959029,2.27749075743854,0.166908550352411,4.38807296452468,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"444.15",64.8482557405747,-71.9435853461596
"607","439.55_607",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"439.55",64.8482557405747,-71.9435853461596
"607","425.85_607",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"425.85",64.8482557405747,-71.9435853461596
"607","449_607",202.592593867264,"Extrapolation",0,0.7,107.675,0,225.043967104553,24,24,20,0.2538,0.25,0.1,18,0,2,0,0,0,0,0,0,0,24,7,3,"449",64.8482557405747,-71.9435853461596
"607","416.32_607",98.5710406980868,"Extrapolation",0,0.7,52.6647058823529,2.3700418325104,102.959369932195,17,17,14,0.3014,0.294117647058823,0.142857142857143,12,1,1,0,0,0,0,0,0,0,17,4,2,"416.32",64.8482557405747,-71.9435853461596
"607","169.55_607",6.02314061946702,"Rarefaction",0,0.700000327343549,3.85180278793439,2.61731931865835,5.08628625721042,27,27,6,0.9656,0.962962962962963,0.833333333333333,1,1,0,0,2,1,0,1,0,0,27,15,2,"169.55",64.8482557405747,-71.9435853461596
"607","216.5_607",4.96936229591612,"Extrapolation",0,0.7,4.1,1.15941812617831,7.04058187382169,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,3,3,"216.5",64.8482557405747,-71.9435853461596
"607","179.45_607",4.68022800264628,"Rarefaction",0,0.699999312955174,2.89003428224513,2.49182332509825,3.28824523939202,221,221,11,0.982,0.981900452488688,0.636363636363636,4,0,1,0,0,1,0,0,0,1,221,115,5,"179.45",64.8482557405747,-71.9435853461596
"607","203.55_607",8.09066146849976,"Rarefaction",0,0.69999938618977,4.56253946888356,3.56299074554814,5.56208819221899,133,133,11,1,1,1,0,1,1,1,2,1,0,1,2,0,133,98,7,"203.55",64.8482557405747,-71.9435853461596
"607","172.8_607",33.1765344015156,"Extrapolation",0,0.7,16.5,0,36.9585833180648,14,14,9,0.5125,0.5,0.222222222222222,7,0,1,1,0,0,0,0,0,0,14,8,4,"172.8",64.8482557405747,-71.9435853461596
"608","286.7_608",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"286.7",63.9508015946499,-63.750052708828
"608","441.8_608",37.0953064372984,"Extrapolation",0,0.7,24.85,7.34792353312562,42.3520764668744,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,2,"441.8",63.9508015946499,-63.750052708828
"608","444.15_608",389.914523735496,"Extrapolation",0,0.7,208.077777777778,2.77764625081539,413.37790930474,45,45,38,0.2465,0.244444444444444,0.105263157894737,34,2,1,1,0,0,0,0,0,0,45,4,4,"444.15",63.9508015946499,-63.750052708828
"608","428.65_608",70.7986398127183,"Extrapolation",0,0.7,45.7,17.852335937564,73.547664062436,11,11,11,0.0196,0,0,11,0,0,0,0,0,0,0,0,0,11,2,2,"428.65",63.9508015946499,-63.750052708828
