"cell","tsbin","t","Method","Order.q","SC","qD","qD.LCL","qD.UCL","nT","nOcc","Sobs","Chat","GoodU","Mrate","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","occurrence_no","collection_no","reference_no","bin_midpoint","cell_lng","cell_lat"
"1064","200.45_1064",11.5784484539882,"Extrapolation",0,0.9,3.38888888888889,1.74597587923998,5.0318018985378,9,9,3,0.8222,0.777777777777778,0.333333333333333,2,0,0,0,0,0,1,0,0,0,9,7,2,"200.45",-57.3305494923449,15.5462647432579
"1064","203.55_1064",13.3955079464995,"Extrapolation",0,0.9,6.83333333333334,0,14.8838841437004,9,9,6,0.7333,0.666666666666667,0.5,3,3,0,0,0,0,0,0,0,0,9,5,2,"203.55",-57.3305494923449,15.5462647432579
"1064","455.5_1064",1.99995900720725,"Rarefaction",0,1,1,1,1,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,2,1,"455.5",-57.3305494923449,15.5462647432579
"1064","216.5_1064",24.9046942181909,"Extrapolation",0,0.9,10.5666666666667,0.612150135103812,20.5211831982295,6,6,5,0.3939,0.333333333333333,0.2,4,1,0,0,0,0,0,0,0,0,6,3,3,"216.5",-57.3305494923449,15.5462647432579
"1064","77.9_1064",2.0000470225131,"Rarefaction",0,0.901961091650412,1.20915524418438,0.740674039242883,1.67763644912587,18,18,2,1,1,1,0,1,0,0,0,0,0,0,0,0,18,17,1,"77.9",-57.3305494923449,15.5462647432579
"1065","449_1065",84.8948684502901,"Extrapolation",0,0.9,34.1,2.98263726985654,65.2173627301435,10,10,9,0.2216,0.2,0.111111111111111,8,1,0,0,0,0,0,0,0,0,10,2,2,"449",-55.0135258505866,17.0190896094805
"1065","77.9_1065",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"77.9",-55.0135258505866,17.0190896094805
"1065","117.3_1065",111.630162299406,"Extrapolation",0,0.9,42.74,9.52030674490885,75.9596932550911,32,32,23,0.5099,0.5,0.304347826086957,16,5,2,0,0,0,0,0,0,0,32,3,1,"117.3",-55.0135258505866,17.0190896094805
"1066","123.585_1066",34.0739637042002,"Extrapolation",0,0.9,14.65,0.208912769316717,29.0910872306833,10,10,8,0.4414,0.4,0.25,6,2,0,0,0,0,0,0,0,0,10,4,1,"123.585",-52.671184523879,18.4579072438199
"1066","216.5_1066",267.888908651796,"Extrapolation",0,0.9,106.233333333334,0,253.55143080558,24,24,22,0.1739,0.166666666666667,0.0909090909090909,20,2,0,0,0,0,0,0,0,0,24,1,2,"216.5",-52.671184523879,18.4579072438199
"1071","239.232_1071",7.67887358726757,"Extrapolation",0,0.9,4.7,0.589366136215253,8.81063386378474,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"239.232",-40.4720715656377,25.1816346567145
"1073","248.3_1073",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"248.3",-35.2073353242478,27.6050026479754
"1073","244.082_1073",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"244.082",-35.2073353242478,27.6050026479754
"1074","261.895_1074",64.5569512223394,"Extrapolation",0,0.9,29.95,1.75825921098834,58.1417407890117,8,8,8,0.0392,0,0,8,0,0,0,0,0,0,0,0,0,8,1,1,"261.895",-32.4657270122641,28.8487123682809
"1074","248.3_1074",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"248.3",-32.4657270122641,28.8487123682809
"1074","256.825_1074",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.335602805052346,4.5863856724167,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,2,"256.825",-32.4657270122641,28.8487123682809
"1075","278.85_1075",23.5493780590911,"Extrapolation",0,0.9,12.1,2.39740181478349,21.8025981852165,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"278.85",-29.5065794692818,29.8264987642847
"1080","326.85_1080",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"326.85",-14.3394023229444,32.7220234014865
"1080","402.045_1080",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.239326041847415,4.68266243562163,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"402.045",-14.3394023229444,32.7220234014865
"1082","502.5_1082",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.102515895531207,4.81947258193784,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"502.5",-78.7500000002904,1.20452404594208
"1082","9.438_1082",321.00971859812,"Extrapolation",0,0.9,104.284561403509,0,213.224670363722,57,57,38,0.4943,0.491228070175439,0.236842105263158,29,5,2,1,0,0,0,1,0,0,57,9,17,"9.438",-78.7500000002904,1.20452404594208
"1082","4.4665_1082",788.459266789691,"Extrapolation",0,0.9,217.136014564716,191.660583374847,242.611445754585,636,636,200,0.8744,0.874213836477987,0.6,80,38,21,13,15,10,7,3,3,1,636,21,27,"4.4665",-78.7500000002904,1.20452404594208
"1082","495.6_1082",30.3947860053013,"Extrapolation",0,0.9,13.9381944444444,4.96905474891216,22.9073341399767,24,24,13,0.8114,0.791666666666667,0.615384615384615,5,6,1,1,0,0,0,0,0,0,24,3,3,"495.6",-78.7500000002904,1.20452404594208
"1083","9.438_1083",3.99993974725793,"Rarefaction",0,1,1,1,1,4,4,1,1,1,1,0,0,0,1,0,0,0,0,0,0,4,4,1,"9.438",-76.4020722364934,2.41724393135376
"1084","216.5_1084",96.8590152429732,"Extrapolation",0,0.9,30.1333333333333,1.83263653690607,58.4340301297606,15,15,9,0.4773,0.466666666666667,0.111111111111111,8,0,0,0,0,0,1,0,0,0,15,7,6,"216.5",-74.0526247044638,3.63561187781662
"1085","481.975_1085",15.6234289153697,"Extrapolation",0,0.9,6.9,0,14.0488258575247,5,5,4,0.4857,0.4,0.25,3,1,0,0,0,0,0,0,0,0,5,2,1,"481.975",-71.6920556088921,4.85560675409777
"1085","30.6_1085",14.4744461700854,"Extrapolation",0,0.9,7.95,1.20068860703202,14.699311392968,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"30.6",-71.6920556088921,4.85560675409777
"1086","188.55_1086",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"188.55",-69.3058995244768,6.06938090641541
"1086","35.805_1086",747.468749866629,"Extrapolation",0,0.9,245.584848484849,19.8594815578261,471.310215411871,33,33,26,0.3049,0.303030303030303,0.115384615384615,23,1,1,0,1,0,0,0,0,0,33,10,2,"35.805",-69.3058995244768,6.06938090641541
"1086","30.6_1086",7.67887358726757,"Extrapolation",0,0.9,4.7,1.14387632264954,8.25612367735046,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"30.6",-69.3058995244768,6.06938090641541
"1087","21.745_1087",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"21.745",-66.8691978948211,7.25798731451503
"1087","39.37_1087",221.146466944133,"Extrapolation",0,0.9,82.8019607843137,28.0257282741619,137.578193294466,51,51,38,0.4564,0.450980392156863,0.263157894736842,28,7,3,0,0,0,0,0,0,0,51,3,2,"39.37",-66.8691978948211,7.25798731451503
"1087","35.805_1087",251.09955541155,"Extrapolation",0,0.9,92.6791666666667,0,208.324195736055,32,32,26,0.3185,0.3125,0.153846153846154,22,3,0,1,0,0,0,0,0,0,32,5,1,"35.805",-66.8691978948211,7.25798731451503
"1088","35.805_1088",226.376054529041,"Extrapolation",0,0.9,72.7666666666667,0,191.179692826031,38,38,26,0.5042,0.5,0.269230769230769,19,3,3,1,0,0,0,0,0,0,38,4,2,"35.805",-64.3314630314883,8.36424229338818
"1088","510.5_1088",12.2786525518977,"Extrapolation",0,0.9,6.17272727272727,0.862236272429054,11.4832182730255,11,11,6,0.8601,0.818181818181818,0.666666666666667,2,3,1,0,0,0,0,0,0,0,11,4,2,"510.5",-64.3314630314883,8.36424229338818
"1088","470.35_1088",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.146679679705979,4.77530879776307,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,"470.35",-64.3314630314883,8.36424229338818
"1088","30.6_1088",46.6341119835397,"Extrapolation",0,0.9,10.4037037037037,0,21.6558109769768,27,27,8,0.8546,0.851851851851852,0.5,4,1,2,0,0,0,0,0,0,0,27,19,2,"30.6",-64.3314630314883,8.36424229338818
"1089","87.75_1089",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.231931783605541,4.69005669386351,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,"87.75",-61.9232528172479,9.76038160155548
"1089","4.4665_1089",234.891125373301,"Rarefaction",0,0.899999988755184,72.5432886964075,67.3271248109986,77.7594525818163,438,438,86,0.9568,0.95662100456621,0.779069767441861,19,16,6,8,9,5,1,6,3,4,438,21,11,"4.4665",-61.9232528172479,9.76038160155548
"1089","1.29585_1089",623.350281018379,"Extrapolation",0,0.9,223.691836734692,0,622.682746189518,49,49,41,0.2678,0.26530612244898,0.121951219512195,36,3,1,1,0,0,0,0,0,0,49,1,3,"1.29585",-61.9232528172479,9.76038160155548
"1089","495.6_1089",8.57822332212604,"Extrapolation",0,0.9,4.48333333333333,1.05984365323578,7.90682301343088,6,6,4,0.7619,0.666666666666667,0.5,2,2,0,0,0,0,0,0,0,0,6,2,1,"495.6",-61.9232528172479,9.76038160155548
"1090","481.975_1090",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.088265020572956,4.83372345689609,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,"481.975",-59.6929810957321,11.4153525245417
"1090","9.438_1090",842.538587621633,"Extrapolation",0,0.9,191.121052631584,161.46270739466,220.779397868507,665,665,172,0.8843,0.884210526315789,0.552325581395349,77,21,24,9,6,3,1,5,3,5,665,24,16,"9.438",-59.6929810957321,11.4153525245417
"1090","449_1090",266.606358668109,"Extrapolation",0,0.9,100.777088948787,39.8470237647003,161.707154132874,53,53,41,0.4013,0.39622641509434,0.219512195121951,32,7,1,1,0,0,0,0,0,0,53,2,3,"449",-59.6929810957321,11.4153525245417
"1090","4.4665_1090",309.114772394932,"Rarefaction",0,0.900000008856269,105.094865493797,95.9547836464662,114.234947341128,467,467,117,0.9423,0.942184154175589,0.769230769230769,27,18,12,15,13,14,9,1,3,2,467,8,10,"4.4665",-59.6929810957321,11.4153525245417
"1090","455.5_1090",286.172387622799,"Extrapolation",0,0.9,91.9116071428559,62.8827767163474,120.940437569364,112,112,60,0.6983,0.696428571428571,0.433333333333333,34,12,7,4,2,0,1,0,0,0,112,8,3,"455.5",-59.6929810957321,11.4153525245417
"1091","455.5_1091",34.9188402210054,"Extrapolation",0,0.9,17.15,4.70921339308674,29.5907866069133,6,6,6,0.0741,0,0,6,0,0,0,0,0,0,0,0,0,6,1,1,"455.5",-57.4199770163392,12.943058869489
"1091","84.65_1091",13.2521163553815,"Extrapolation",0,0.9,6.37857142857143,1.17616657921014,11.5809762779327,7,7,5,0.6494,0.571428571428571,0.4,3,2,0,0,0,0,0,0,0,0,7,2,2,"84.65",-57.4199770163392,12.943058869489
"1091","449_1091",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"449",-57.4199770163392,12.943058869489
"1091","216.5_1091",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"216.5",-57.4199770163392,12.943058869489
"1091","444.15_1091",54.1191012592394,"Extrapolation",0,0.9,17.2086956521739,0,37.0021348387987,23,23,12,0.7468,0.739130434782609,0.5,6,2,3,1,0,0,0,0,0,0,23,3,3,"444.15",-57.4199770163392,12.943058869489
"1091","441.8_1091",7.67887358726757,"Extrapolation",0,0.9,4.7,0.552886142008774,8.84711385799122,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,2,"441.8",-57.4199770163392,12.943058869489
"1092","216.5_1092",137.171012746677,"Rarefaction",0,0.900000007778926,45.1315798193511,40.484640114716,49.7785195239862,246,246,52,0.9638,0.963414634146341,0.826923076923077,9,11,6,4,3,3,3,3,5,2,246,58,11,"216.5",-55.1265968470559,14.409329494237
"1092","463.8_1092",66.4552155845203,"Extrapolation",0,0.9,26.8777777777778,5.47873770607836,48.2768178494772,9,9,8,0.249,0.222222222222222,0.125,7,1,0,0,0,0,0,0,0,0,9,2,1,"463.8",-55.1265968470559,14.409329494237
"1093","435.75_1093",50.37716014639,"Extrapolation",0,0.9,22.5,0,45.5000906077074,20,20,15,0.525,0.5,0.333333333333333,10,5,0,0,0,0,0,0,0,0,20,4,2,"435.75",-52.8138664223041,15.8396036266946
"1094","435.75_1094",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"435.75",-50.4779490026537,17.2449266584214
"1094","188.55_1094",175.154483496722,"Extrapolation",0,0.9,66.8000000000001,8.49571996804962,125.104280031951,15,15,13,0.2103,0.2,0.0769230769230769,12,0,1,0,0,0,0,0,0,0,15,2,2,"188.55",-50.4779490026537,17.2449266584214
"1094","179.45_1094",3.73696559416621,"Extrapolation",0,0.9,2.13333333333333,0.364557613752867,3.9021090529138,3,3,2,0.8333,0.666666666666667,0.5,1,1,0,0,0,0,0,0,0,0,3,1,1,"179.45",-50.4779490026537,17.2449266584214
"1099","239.232_1099",8.05513621346354,"Rarefaction",0,0.9,3.80551362134635,2.53561674928355,5.07541049340916,10,10,4,1,0.9,0.75,1,0,3,0,0,0,0,0,0,0,10,3,1,"239.232",-38.2527796211599,23.8252583907198
"1105","338.5_1105",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"338.5",-21.215883681184,29.409018214794
"1105","428.65_1105",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0,5.01955298902091,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,"428.65",-21.215883681184,29.409018214794
"1106","411.82_1106",14.4744461700854,"Extrapolation",0,0.9,7.95,1.07229942436722,14.8277005756328,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,1,1,"411.82",-18.2341155818836,29.9496524003892
"1109","455.5_1109",70.8831934749701,"Rarefaction",0,0.900000022609098,23.3579880337707,19.4875182303114,27.2284578372299,109,109,26,0.9551,0.954128440366973,0.807692307692308,5,6,2,6,2,1,1,0,0,0,109,22,4,"455.5",-78.7500000002295,-1.20452405114058
"1109","449_1109",76.0637235133351,"Rarefaction",0,0.899999980740454,21.7824186238183,17.9927648729619,25.5720723746747,213,213,30,0.9627,0.962441314553991,0.733333333333333,8,5,2,1,0,3,1,1,2,0,213,46,2,"449",-78.7500000002295,-1.20452405114058
"1110","4.4665_1110",48.5874501943366,"Extrapolation",0,0.9,23.1,1.38044435648643,44.8195556435136,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,1,1,"4.4665",-76.4053497909768,-2.42424654734499e-09
"1110","12.725_1110",402.014888060804,"Extrapolation",0,0.9,126.766071428572,13.0128723774637,240.519270479681,56,56,37,0.4669,0.464285714285714,0.189189189189189,30,4,1,0,0,0,1,1,0,0,56,6,3,"12.725",-76.4053497909768,-2.42424654734499e-09
"1110","488.925_1110",216.481972693972,"Extrapolation",0,0.9,67.9716224951512,55.3025433557246,80.6407016345777,182,182,64,0.8692,0.868131868131868,0.625,24,17,5,7,2,4,2,0,0,2,182,22,2,"488.925",-76.4053497909768,-2.42424654734499e-09
"1110","495.6_1110",106.23802129598,"Extrapolation",0,0.9,43.5,0,100.737787816802,20,20,17,0.3154,0.3,0.176470588235294,14,3,0,0,0,0,0,0,0,0,20,2,1,"495.6",-76.4053497909768,-2.42424654734499e-09
"1110","9.438_1110",342.454640760211,"Extrapolation",0,0.9,115.373214285712,83.8482044373279,146.898224134097,140,140,77,0.6804,0.678571428571429,0.415584415584416,45,18,7,3,2,1,0,0,0,1,140,5,6,"9.438",-76.4053497909768,-2.42424654734499e-09
"1110","18.215_1110",103.401308576134,"Extrapolation",0,0.9,46.35,0.939873292427507,91.7601267075725,10,10,10,0.0241,0,0,10,0,0,0,0,0,0,0,0,0,10,1,1,"18.215",-76.4053497909768,-2.42424654734499e-09
"1111","481.975_1111",251.225573319442,"Extrapolation",0,0.9,65.868965517241,25.0884011624468,106.649529872035,58,58,30,0.6915,0.689655172413793,0.4,18,3,6,2,0,0,0,1,0,0,58,14,6,"481.975",-74.0667499628181,1.21255255959524
"1111","488.925_1111",71.4262841938658,"Extrapolation",0,0.9,29.2613526570049,23.283274801357,35.2394305126527,69,69,29,0.889,0.884057971014493,0.724137931034483,8,12,4,3,1,0,0,1,0,0,69,13,2,"488.925",-74.0667499628181,1.21255255959524
"1112","216.5_1112",81.6832830840447,"Extrapolation",0,0.9,23.4521739130435,8.25210354227043,38.6522442838166,69,69,22,0.8721,0.869565217391304,0.590909090909091,9,6,2,1,2,0,0,0,0,0,69,39,5,"216.5",-71.726862863173,2.43080114862641
"1112","474.2_1112",25.9917657443567,"Extrapolation",0,0.9,11.4555555555556,0,24.8871097165971,9,9,7,0.4949,0.444444444444444,0.285714285714286,5,2,0,0,0,0,0,0,0,0,9,3,1,"474.2",-71.726862863173,2.43080114862641
"1112","196.2_1112",14.9565050264185,"Rarefaction",0,0.900000284604062,5.52258913258588,4.2792008300262,6.76597743514555,26,26,6,1,1,1,0,2,2,0,1,0,0,0,0,0,26,24,1,"196.2",-71.726862863173,2.43080114862641
"1112","481.975_1112",105.477262050386,"Rarefaction",0,0.900000006850108,30.0224159557233,24.9366822770866,35.10814963436,202,202,37,0.9458,0.945544554455445,0.702702702702703,11,5,3,4,2,0,1,4,0,1,202,95,1,"481.975",-71.726862863173,2.43080114862641
"1113","232.15_1113",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"232.15",-69.3751862155104,3.65078715219126
"1113","510.5_1113",7.67887358726757,"Extrapolation",0,0.9,4.7,0.637552627437131,8.76244737256287,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"510.5",-69.3751862155104,3.65078715219126
"1113","517.75_1113",3.73696559416621,"Extrapolation",0,0.9,2.13333333333333,0,4.4555426670417,3,3,2,0.8333,0.666666666666667,0.5,1,1,0,0,0,0,0,0,0,0,3,2,1,"517.75",-69.3751862155104,3.65078715219126
"1114","35.805_1114",181.641066073413,"Extrapolation",0,0.9,63.3695652173919,44.5982167255658,82.140913709218,69,69,41,0.656,0.652173913043478,0.414634146341463,24,9,6,1,1,0,0,0,0,0,69,4,1,"35.805",-66.9942227471966,4.86349084348247
"1114","188.55_1114",23.0416301412051,"Extrapolation",0,0.9,7.7,1.19423350496483,14.2057664950352,9,9,5,0.6923,0.666666666666667,0.4,3,1,0,1,0,0,0,0,0,0,9,6,2,"188.55",-66.9942227471966,4.86349084348247
"1114","510.5_1114",1,"Observed",0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,"510.5",-66.9942227471966,4.86349084348247
"1115","481.975_1115",15.6234289153697,"Extrapolation",0,0.9,6.9,0.00759714874831019,13.7924028512517,5,5,4,0.4857,0.4,0.25,3,1,0,0,0,0,0,0,0,0,5,1,1,"481.975",-64.5487110032233,6.04130898752059
"1115","455.5_1115",250.015695426498,"Extrapolation",0,0.9,55.3234913793099,21.9183531490277,88.7286296095922,116,116,38,0.8368,0.836206896551724,0.5,19,4,5,2,1,1,1,2,0,1,116,14,5,"455.5",-64.5487110032233,6.04130898752059
"1115","188.55_1115",4.32192809488736,"Extrapolation",0,0.97399615915635,2.46099423873452,0.469142085151909,4.45284639231714,2,2,2,0.6667,0,0,2,0,0,0,0,0,0,0,0,0,2,1,2,"188.55",-64.5487110032233,6.04130898752059
"1115","439.55_1115",30.6543205428853,"Extrapolation",0,0.9,9.61999999999999,2.76715052571024,16.4728494742897,25,25,9,0.8832,0.88,0.666666666666667,3,1,3,1,0,0,1,0,0,0,25,10,1,"439.55",-64.5487110032233,6.04130898752059
"1115","502.5_1115",50.2039750917752,"Extrapolation",0,0.9,18.15,5.70505140748949,30.5949485925105,10,10,7,0.4255,0.4,0.142857142857143,6,0,0,1,0,0,0,0,0,0,10,1,1,"502.5",-64.5487110032233,6.04130898752059
"1115","35.805_1115",37.1286920300222,"Extrapolation",0,0.9,18.0636363636364,7.92787683745717,28.1993958898156,22,22,15,0.6643,0.636363636363636,0.466666666666667,8,7,0,0,0,0,0,0,0,0,22,2,1,"35.805",-64.5487110032233,6.04130898752059
"1115","510.5_1115",40.367387741067,"Rarefaction",0,0.904761904761904,13.8393699290999,3.57010855403785,24.1086313041619,42,42,14,0.9123,0.904761904761905,0.714285714285714,4,7,0,0,1,0,0,0,1,1,42,25,3,"510.5",-64.5487110032233,6.04130898752059
"1116","463.8_1116",88.6794769958513,"Rarefaction",0,0.900000005982984,32.5009034011244,28.130998760918,36.8708080413308,144,144,36,0.9587,0.958333333333333,0.833333333333333,6,4,8,6,6,1,2,1,0,1,144,22,8,"463.8",-61.9489313578539,7.0663658580842
"1116","30.6_1116",50.312604113378,"Extrapolation",0,0.9,20.55,2.32235163996692,38.7776483600331,8,8,7,0.2841,0.25,0.142857142857143,6,1,0,0,0,0,0,0,0,0,8,1,1,"30.6",-61.9489313578539,7.0663658580842
"1116","481.975_1116",132.448907747296,"Extrapolation",0,0.9,42.11875,3.76193861064375,80.4755613893563,16,16,11,0.4457,0.4375,0.181818181818182,9,1,0,0,1,0,0,0,0,0,16,4,1,"481.975",-61.9489313578539,7.0663658580842
"1116","488.925_1116",38.686602251754,"Rarefaction",0,0.900000017171946,15.0512320022208,12.7704655611142,17.3319984433273,53,53,16,0.9656,0.962264150943396,0.875,2,5,3,3,1,0,1,1,0,0,53,8,1,"488.925",-61.9489313578539,7.0663658580842
"1117","455.5_1117",109.86187202252,"Extrapolation",0,0.9,38.5350561797752,26.0614526476222,51.0086597119281,89,89,36,0.8564,0.853932584269663,0.638888888888889,13,10,2,8,1,1,1,0,0,0,89,15,6,"455.5",-59.7643645426918,8.81004893857841
"1117","12.725_1117",183.343342856777,"Extrapolation",0,0.9,63.4721212121205,36.4210704133405,90.5231720109004,75,75,42,0.6573,0.653333333333333,0.380952380952381,26,11,1,1,1,0,1,1,0,0,75,4,2,"12.725",-59.7643645426918,8.81004893857841
"1117","63.83_1117",175.503201683778,"Extrapolation",0,0.9,60.0129032258065,0.569818135739098,119.455988315874,31,31,22,0.458,0.451612903225806,0.227272727272727,17,3,1,0,1,0,0,0,0,0,31,1,1,"63.83",-59.7643645426918,8.81004893857841
"1117","463.8_1117",221.280804812479,"Rarefaction",0,0.89999998661291,62.0381151252385,51.0972338381024,72.9789964123746,253,253,65,0.9134,0.91304347826087,0.661538461538462,22,13,2,6,4,3,8,1,2,0,253,28,8,"463.8",-59.7643645426918,8.81004893857841
"1117","60.45_1117",510.571842825448,"Extrapolation",0,0.9,180.842307692309,46.903664742005,314.780950642613,26,26,22,0.234,0.230769230769231,0.0909090909090909,20,0,2,0,0,0,0,0,0,0,26,1,1,"60.45",-59.7643645426918,8.81004893857841
"1117","9.438_1117",48.5874501943366,"Extrapolation",0,0.9,23.1,1.78356116812167,44.4164388318783,7,7,7,0.0526,0,0,7,0,0,0,0,0,0,0,0,0,7,3,1,"9.438",-59.7643645426918,8.81004893857841
"1118","18.215_1118",330.370464043109,"Extrapolation",0,0.9,115.019565217392,0,272.761827163494,46,46,35,0.3951,0.391304347826087,0.2,28,4,2,1,0,0,0,0,0,0,46,5,3,"18.215",-57.507331623713,10.3465228686509
"1118","455.5_1118",23.5493780590911,"Extrapolation",0,0.9,12.1,3.0580710206067,21.1419289793933,5,5,5,0.1111,0,0,5,0,0,0,0,0,0,0,0,0,5,1,1,"455.5",-57.507331623713,10.3465228686509
"1118","12.725_1118",208.378698869412,"Extrapolation",0,0.9,81.3693627450982,23.506037974908,139.232687515288,51,51,39,0.4376,0.431372549019608,0.256410256410256,29,8,2,0,0,0,0,0,0,0,51,11,8,"12.725",-57.507331623713,10.3465228686509
"1118","25.17_1118",151.454545008227,"Extrapolation",0,0.9,66.35,21.8615745813716,110.838425418628,12,12,12,0.0163,0,0,12,0,0,0,0,0,0,0,0,0,12,2,2,"25.17",-57.507331623713,10.3465228686509
"1118","463.8_1118",7.67887358726757,"Extrapolation",0,0.9,4.7,2.22281184587284,7.17718815412716,3,3,3,0.3333,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,"463.8",-57.507331623713,10.3465228686509
"1119","435.75_1119",109.403595615247,"Rarefaction",0,0.900000003934267,33.5505516360312,21.5108728170008,45.5902304550617,150,150,37,0.9271,0.926666666666667,0.702702702702703,11,5,5,3,2,7,0,0,0,1,150,23,9,"435.75",-55.2335399631018,11.8056976984949
"1119","439.55_1119",208.717475447298,"Extrapolation",0,0.9,89.95,35.6909423724368,144.209057627563,14,14,14,0.0117,0,0,14,0,0,0,0,0,0,0,0,0,14,1,6,"439.55",-55.2335399631018,11.8056976984949
"1119","449_1119",14.4744461700854,"Extrapolation",0,0.9,7.95,1.8808762089619,14.0191237910381,4,4,4,0.1818,0,0,4,0,0,0,0,0,0,0,0,0,4,2,2,"449",-55.2335399631018,11.8056976984949
"1119","216.5_1119",121.236815998065,"Extrapolation",0,0.9,37.14279835391,21.0655472680502,53.2200494397699,81,81,32,0.8413,0.839506172839506,0.59375,13,6,8,1,2,0,1,0,0,0,81,26,6,"216.5",-55.2335399631018,11.8056976984949
