"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","slope_lower_95","slope_upper_95","p_value","r_squared","n_cells_model","resample_id","k_sample","slope_filter_id"
0.00585,"Holocene","Northern",-0.985319679311396,86.0686815085893,0.575642973135341,-2.11357990665666,0.142940548033873,0.162120446044473,0.422788340645637,6,31,2,"occurrence5"
0.00585,"Holocene","Northern",-1.32208108100443,92.737710831254,0.724261897718714,-2.74163440053311,0.0974722385242481,0.141980744812981,0.454457629987957,6,32,2,"occurrence5"
0.00585,"Holocene","Northern",-0.882467652586235,84.9383909481517,0.571949706200864,-2.00348907673993,0.238553771567458,0.197721722907314,0.373097273247925,6,33,2,"occurrence5"
0.00585,"Holocene","Northern",-1.21405924671157,90.9348063920841,0.667587434863472,-2.52253061904397,0.0944121256208394,0.143113475434477,0.452596409666144,6,34,2,"occurrence5"
0.00585,"Holocene","Northern",-1.08733577939922,90.0596116261834,0.458625436330198,-1.98624163460641,-0.188429924192032,0.0767491775751623,0.58424140212772,6,35,2,"occurrence5"
0.00585,"Holocene","Northern",-1.0729997923789,87.9969577745214,0.512701674818329,-2.07789507502283,-0.0681045097349788,0.104495470946661,0.52267055687014,6,36,2,"occurrence5"
0.00585,"Holocene","Northern",-0.994666403255569,88.5186039196469,0.480687953718284,-1.93681479254341,-0.0525180139677318,0.107320583124266,0.517014384404688,6,37,2,"occurrence5"
0.00585,"Holocene","Northern",-1.45043787984278,94.4981636834639,0.90036602934459,-3.21515529735818,0.314279537672612,0.182482292272807,0.393492384796687,6,38,2,"occurrence5"
0.00585,"Holocene","Northern",-1.32810724280961,92.8819129203844,0.78534476486894,-2.86738298195273,0.211168496333515,0.16607589508333,0.416898174718236,6,39,2,"occurrence5"
0.00585,"Holocene","Northern",-1.07391698097203,89.0821528336596,0.482617141106848,-2.01984657754145,-0.127987384402606,0.0900905589968214,0.553147033638504,6,40,2,"occurrence5"
0.00585,"Holocene","Northern",-1.46284303902823,94.8602670123466,0.883216527950621,-3.19394743381145,0.26826135575499,0.173008924515219,0.406811830039901,6,41,2,"occurrence5"
0.00585,"Holocene","Northern",-0.906337394677256,86.7449368211274,0.506249910637361,-1.89858721952648,0.0859124301719706,0.147899569956062,0.444842401084778,6,42,2,"occurrence5"
0.00585,"Holocene","Northern",-1.3905328719452,93.4747222948692,0.879022110363417,-3.1134162082575,0.332350464367094,0.188832169226283,0.384845894033156,6,43,2,"occurrence5"
0.00585,"Holocene","Northern",-1.19076856868913,91.9526342454501,0.572113658490361,-2.31211133933024,-0.0694257980480217,0.105861163100736,0.519924133109989,6,44,2,"occurrence5"
0.00585,"Holocene","Northern",-0.99591944163825,87.0371030818964,0.548870788316136,-2.07170618673788,0.0798673034613756,0.143795140162678,0.451481223289523,6,45,2,"occurrence5"
0.00585,"Holocene","Northern",-0.906337394677256,86.7449368211274,0.506249910637361,-1.89858721952648,0.0859124301719709,0.147899569956062,0.444842401084778,6,46,2,"occurrence5"
0.00585,"Holocene","Northern",-0.985319679311397,86.0686815085893,0.575642973135341,-2.11357990665666,0.142940548033872,0.162120446044472,0.422788340645638,6,47,2,"occurrence5"
0.00585,"Holocene","Northern",-1.46284303902823,94.8602670123466,0.883216527950621,-3.19394743381144,0.26826135575499,0.17300892451522,0.406811830039901,6,48,2,"occurrence5"
0.00585,"Holocene","Northern",-0.847174363410164,83.018992561177,0.618418206534001,-2.05927404821681,0.364925321396477,0.242578064353087,0.31933899560952,6,49,2,"occurrence5"
0.00585,"Holocene","Northern",-1.25325566184306,92.4968163624781,0.65215292509764,-2.53147539503444,0.0249640713483141,0.127019680739696,0.480047456637389,6,50,2,"occurrence5"
0.00585,"Holocene","Northern",-1.19076856868913,91.9526342454501,0.572113658490361,-2.31211133933024,-0.0694257980480224,0.105861163100736,0.519924133109989,6,51,2,"occurrence5"
0.00585,"Holocene","Northern",-1.27222256763124,92.675756725087,0.66635866002572,-2.57828554128166,0.0338404060191662,0.128862300874311,0.476789428135121,6,52,2,"occurrence5"
0.00585,"Holocene","Northern",-1.00281983334218,85.9649181801477,0.59539932906446,-2.16980251830852,0.164162851624166,0.167411981026711,0.414931201785036,6,53,2,"occurrence5"
0.00585,"Holocene","Northern",-1.30120443567469,92.8701872224913,0.73600693526498,-2.74377802879405,0.141369157444669,0.151806704386298,0.43864028133304,6,54,2,"occurrence5"
0.00585,"Holocene","Northern",-1.3612865260025,93.4375523750852,0.804455662326622,-2.93801962416268,0.215446572157678,0.165867720820207,0.417205664681133,6,55,2,"occurrence5"
0.00585,"Holocene","Northern",-1.3612865260025,93.4375523750852,0.804455662326622,-2.93801962416268,0.215446572157678,0.165867720820207,0.417205664681133,6,56,2,"occurrence5"
0.00585,"Holocene","Northern",-0.990070195730893,87.2136587422195,0.53678968010694,-2.04217796874049,0.062037577278709,0.138883434741791,0.459599420932837,6,57,2,"occurrence5"
0.00585,"Holocene","Northern",-0.985319679311396,86.0686815085893,0.575642973135341,-2.11357990665666,0.142940548033873,0.162120446044473,0.422788340645637,6,58,2,"occurrence5"
0.00585,"Holocene","Northern",-1.27222256763124,92.675756725087,0.66635866002572,-2.57828554128166,0.0338404060191662,0.128862300874311,0.476789428135121,6,59,2,"occurrence5"
0.00585,"Holocene","Northern",-0.99591944163825,87.0371030818964,0.548870788316135,-2.07170618673788,0.0798673034613749,0.143795140162678,0.451481223289523,6,60,2,"occurrence5"
0.00585,"Holocene","Northern",-0.99591944163825,87.0371030818964,0.548870788316136,-2.07170618673788,0.0798673034613756,0.143795140162678,0.451481223289523,6,61,2,"occurrence5"
0.00585,"Holocene","Northern",-0.92180429221406,88.3827413087594,0.410586028274202,-1.7265529076315,-0.117055676796625,0.0881228467893692,0.557544039409797,6,62,2,"occurrence5"
0.00585,"Holocene","Northern",-1.37378040401042,93.5428870297405,0.805976798174583,-2.9534949284326,0.205934120411764,0.163492304222459,0.420733995736107,6,63,2,"occurrence5"
0.00585,"Holocene","Northern",-0.980703898722667,89.2895887541858,0.397574279925673,-1.75994948737699,-0.201458310068347,0.0691901060786758,0.603359583729253,6,64,2,"occurrence5"
0.00585,"Holocene","Northern",-1.08733577939922,90.0596116261834,0.458625436330198,-1.98624163460641,-0.188429924192033,0.0767491775751622,0.584241402127721,6,65,2,"occurrence5"
0.00585,"Holocene","Northern",-1.19076856868913,91.9526342454501,0.572113658490361,-2.31211133933024,-0.0694257980480224,0.105861163100736,0.519924133109989,6,66,2,"occurrence5"
0.00585,"Holocene","Northern",-1.40973211900243,94.1701047595797,0.824678220712597,-3.02610143159912,0.206637193594263,0.162548660781336,0.422145771385507,6,67,2,"occurrence5"
0.00585,"Holocene","Northern",-1.25325566184306,92.4968163624781,0.65215292509764,-2.53147539503444,0.0249640713483141,0.127019680739696,0.480047456637389,6,68,2,"occurrence5"
0.00585,"Holocene","Northern",-1.27277495288048,91.9507134007148,0.712914425096771,-2.67008722607016,0.124537320309188,0.148760616823311,0.4434658962178,6,69,2,"occurrence5"
0.00585,"Holocene","Northern",-1.45043787984279,94.4981636834639,0.90036602934459,-3.21515529735818,0.314279537672612,0.182482292272807,0.393492384796687,6,70,2,"occurrence5"
0.00585,"Holocene","Northern",-0.88721203391097,84.7413519257362,0.586252411767012,-2.03626676097431,0.261842693152373,0.204742399900765,0.36409665077418,6,71,2,"occurrence5"
0.00585,"Holocene","Northern",-1.07391698097203,89.0821528336596,0.482617141106848,-2.01984657754145,-0.127987384402606,0.0900905589968215,0.553147033638503,6,72,2,"occurrence5"
0.00585,"Holocene","Northern",-1.0729997923789,87.9969577745214,0.512701674818329,-2.07789507502283,-0.0681045097349791,0.10449547094666,0.52267055687014,6,73,2,"occurrence5"
0.00585,"Holocene","Northern",-0.969152658230945,85.6361475104576,0.577036112429191,-2.10014343859216,0.161838122130269,0.168346601611575,0.413561933944927,6,74,2,"occurrence5"
0.00585,"Holocene","Northern",-1.27277495288048,91.9507134007148,0.712914425096771,-2.67008722607016,0.124537320309188,0.148760616823311,0.4434658962178,6,75,2,"occurrence5"
0.00585,"Holocene","Northern",-1.46284303902823,94.8602670123466,0.883216527950621,-3.19394743381144,0.268261355754991,0.17300892451522,0.406811830039901,6,76,2,"occurrence5"
0.00585,"Holocene","Northern",-1.0729997923789,87.9969577745214,0.512701674818329,-2.07789507502283,-0.0681045097349791,0.10449547094666,0.52267055687014,6,77,2,"occurrence5"
0.00585,"Holocene","Northern",-1.08570081549417,87.7436119434823,0.528783984266779,-2.12211742465706,-0.0492842063312804,0.109292171288614,0.513123879207573,6,78,2,"occurrence5"
0.00585,"Holocene","Northern",-1.07391698097203,89.0821528336596,0.482617141106848,-2.01984657754145,-0.127987384402606,0.0900905589968215,0.553147033638503,6,79,2,"occurrence5"
0.00585,"Holocene","Northern",-0.990070195730892,87.2136587422194,0.53678968010694,-2.04217796874049,0.0620375772787095,0.138883434741791,0.459599420932837,6,80,2,"occurrence5"
0.00585,"Holocene","Northern",-1.45043787984278,94.4981636834639,0.90036602934459,-3.21515529735818,0.314279537672612,0.182482292272807,0.393492384796687,6,81,2,"occurrence5"
0.00585,"Holocene","Northern",-1.45043787984278,94.4981636834639,0.90036602934459,-3.21515529735818,0.314279537672612,0.182482292272807,0.393492384796687,6,82,2,"occurrence5"
0.00585,"Holocene","Northern",-1.06178912214888,87.6942967795503,0.513534256524704,-2.0683162649373,-0.0552619793604612,0.107520785899677,0.516617225792589,6,83,2,"occurrence5"
0.00585,"Holocene","Northern",-0.99591944163825,87.0371030818964,0.548870788316135,-2.07170618673788,0.0798673034613747,0.143795140162678,0.451481223289523,6,84,2,"occurrence5"
0.00585,"Holocene","Northern",-1.01453380771397,88.4726490625984,0.50485442445098,-2.00404847963789,-0.0250191357900542,0.114856953902764,0.502383573621204,6,85,2,"occurrence5"
0.00585,"Holocene","Northern",-1.32208108100443,92.737710831254,0.724261897718715,-2.74163440053311,0.0974722385242486,0.141980744812981,0.454457629987956,6,86,2,"occurrence5"
0.00585,"Holocene","Northern",-0.969152658230945,85.6361475104576,0.577036112429191,-2.10014343859216,0.161838122130269,0.168346601611576,0.413561933944927,6,87,2,"occurrence5"
0.00585,"Holocene","Northern",-0.847174363410165,83.018992561177,0.618418206534001,-2.05927404821681,0.364925321396476,0.242578064353087,0.31933899560952,6,88,2,"occurrence5"
0.00585,"Holocene","Northern",-1.37378040401042,93.5428870297405,0.805976798174583,-2.9534949284326,0.205934120411765,0.163492304222459,0.420733995736107,6,89,2,"occurrence5"
0.00585,"Holocene","Northern",-1.20699776521738,91.4535195338634,0.632106007529565,-2.44592553997532,0.0319300095405717,0.128822154163779,0.476860079557868,6,90,2,"occurrence5"
0.00585,"Holocene","Northern",-1.31139240922936,92.4093065999589,0.797040508895982,-2.87359180666549,0.250806988206762,0.175247654397398,0.40361719716533,6,91,2,"occurrence5"
0.00585,"Holocene","Northern",-1.3612865260025,93.4375523750852,0.804455662326622,-2.93801962416268,0.215446572157679,0.165867720820207,0.417205664681133,6,92,2,"occurrence5"
0.00585,"Holocene","Northern",-1.46284303902823,94.8602670123466,0.883216527950621,-3.19394743381144,0.268261355754991,0.17300892451522,0.406811830039901,6,93,2,"occurrence5"
0.00585,"Holocene","Northern",-1.27222256763124,92.675756725087,0.66635866002572,-2.57828554128166,0.033840406019167,0.128862300874311,0.476789428135121,6,94,2,"occurrence5"
0.00585,"Holocene","Northern",-0.868513921839148,83.5821381902065,0.617178306390984,-2.07818340236548,0.34115555868718,0.232107233769565,0.331137884938844,6,95,2,"occurrence5"
0.00585,"Holocene","Northern",-1.08570081549417,87.7436119434823,0.528783984266779,-2.12211742465706,-0.0492842063312806,0.109292171288614,0.513123879207574,6,96,2,"occurrence5"
0.00585,"Holocene","Northern",-1.20699776521738,91.4535195338635,0.632106007529565,-2.44592553997532,0.031930009540571,0.128822154163779,0.476860079557868,6,97,2,"occurrence5"
0.00585,"Holocene","Northern",-1.07391698097203,89.0821528336596,0.482617141106848,-2.01984657754145,-0.127987384402606,0.0900905589968215,0.553147033638503,6,98,2,"occurrence5"
0.00585,"Holocene","Northern",-1.07903296096396,88.8716942980969,0.491970670482612,-2.04329547510988,-0.114770446818036,0.0933489780901309,0.545996698778337,6,99,2,"occurrence5"
0.00585,"Holocene","Northern",-1.08570081549417,87.7436119434823,0.528783984266779,-2.12211742465706,-0.0492842063312806,0.109292171288614,0.513123879207574,6,100,2,"occurrence5"
0.00585,"Holocene","Southern",-0.026681658746691,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535663,6,1,2,"occurrence5"
0.00585,"Holocene","Southern",0.360338366113009,18.0820976842462,0.404613549318193,-0.43270419055065,1.15338092277667,0.423483488355518,0.165470909814591,6,2,2,"occurrence5"
0.00585,"Holocene","Southern",-0.0266816587466912,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535664,6,3,2,"occurrence5"
0.00585,"Holocene","Southern",0.360338366113009,18.0820976842462,0.404613549318193,-0.43270419055065,1.15338092277667,0.423483488355518,0.165470909814591,6,4,2,"occurrence5"
0.00585,"Holocene","Southern",-0.026681658746691,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535663,6,5,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,6,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,7,2,"occurrence5"
0.00585,"Holocene","Southern",0.360338366113009,18.0820976842462,0.404613549318193,-0.43270419055065,1.15338092277667,0.423483488355518,0.165470909814591,6,8,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,9,2,"occurrence5"
0.00585,"Holocene","Southern",0.360338366113009,18.0820976842462,0.404613549318193,-0.43270419055065,1.15338092277667,0.423483488355518,0.165470909814591,6,10,2,"occurrence5"
0.00585,"Holocene","Southern",-0.026681658746691,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535663,6,11,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,12,2,"occurrence5"
0.00585,"Holocene","Southern",-0.0266816587466908,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.931775291356731,0.0020715759053566,6,13,2,"occurrence5"
0.00585,"Holocene","Southern",-0.0266816587466912,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535664,6,14,2,"occurrence5"
0.00585,"Holocene","Southern",-0.0266816587466908,25.1340578037519,0.292807435251925,-0.600584231840463,0.547220914347082,0.931775291356731,0.0020715759053566,6,15,2,"occurrence5"
0.00585,"Holocene","Southern",-0.0266816587466912,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535664,6,16,2,"occurrence5"
0.00585,"Holocene","Southern",0.360338366113009,18.0820976842462,0.404613549318193,-0.43270419055065,1.15338092277667,0.423483488355518,0.165470909814591,6,17,2,"occurrence5"
0.00585,"Holocene","Southern",0.360338366113009,18.0820976842462,0.404613549318193,-0.43270419055065,1.15338092277667,0.423483488355518,0.165470909814591,6,18,2,"occurrence5"
0.00585,"Holocene","Southern",-0.026681658746691,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535663,6,19,2,"occurrence5"
0.00585,"Holocene","Southern",0.360338366113009,18.0820976842462,0.404613549318193,-0.43270419055065,1.15338092277667,0.423483488355518,0.165470909814591,6,20,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,21,2,"occurrence5"
0.00585,"Holocene","Southern",-0.0266816587466908,25.1340578037519,0.292807435251925,-0.600584231840463,0.547220914347082,0.931775291356731,0.0020715759053566,6,22,2,"occurrence5"
0.00585,"Holocene","Southern",-0.0266816587466912,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535664,6,23,2,"occurrence5"
0.00585,"Holocene","Southern",-0.026681658746691,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535663,6,24,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,25,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,26,2,"occurrence5"
0.00585,"Holocene","Southern",-0.0266816587466912,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535664,6,27,2,"occurrence5"
0.00585,"Holocene","Southern",-0.0266816587466912,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535664,6,28,2,"occurrence5"
0.00585,"Holocene","Southern",0.360338366113009,18.0820976842462,0.404613549318193,-0.43270419055065,1.15338092277667,0.423483488355518,0.165470909814591,6,29,2,"occurrence5"
0.00585,"Holocene","Southern",-0.026681658746691,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535663,6,30,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,31,2,"occurrence5"
0.00585,"Holocene","Southern",-0.026681658746691,25.1340578037519,0.292807435251925,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535662,6,32,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,33,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,34,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,35,2,"occurrence5"
0.00585,"Holocene","Southern",-0.026681658746691,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535663,6,36,2,"occurrence5"
0.00585,"Holocene","Southern",-0.0266816587466907,25.1340578037519,0.292807435251925,-0.600584231840463,0.547220914347081,0.931775291356731,0.0020715759053566,6,37,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,38,2,"occurrence5"
0.00585,"Holocene","Southern",-0.0266816587466912,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535664,6,39,2,"occurrence5"
0.00585,"Holocene","Southern",-0.026681658746691,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535663,6,40,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,41,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,42,2,"occurrence5"
0.00585,"Holocene","Southern",-0.026681658746691,25.1340578037519,0.292807435251925,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535662,6,43,2,"occurrence5"
0.00585,"Holocene","Southern",0.360338366113009,18.0820976842462,0.404613549318193,-0.43270419055065,1.15338092277667,0.423483488355518,0.165470909814591,6,44,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,45,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,46,2,"occurrence5"
0.00585,"Holocene","Southern",-0.0266816587466912,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535664,6,47,2,"occurrence5"
0.00585,"Holocene","Southern",-0.026681658746691,25.1340578037519,0.292807435251925,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535662,6,48,2,"occurrence5"
0.00585,"Holocene","Southern",0.360338366113009,18.0820976842462,0.404613549318193,-0.43270419055065,1.15338092277667,0.423483488355518,0.165470909814591,6,49,2,"occurrence5"
0.00585,"Holocene","Southern",-0.0266816587466912,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535664,6,50,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,51,2,"occurrence5"
0.00585,"Holocene","Southern",-0.0266816587466908,25.1340578037519,0.292807435251925,-0.600584231840463,0.547220914347082,0.931775291356731,0.0020715759053566,6,52,2,"occurrence5"
0.00585,"Holocene","Southern",-0.026681658746691,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535663,6,53,2,"occurrence5"
0.00585,"Holocene","Southern",0.360338366113009,18.0820976842462,0.404613549318193,-0.43270419055065,1.15338092277667,0.423483488355518,0.165470909814591,6,54,2,"occurrence5"
0.00585,"Holocene","Southern",-0.0266816587466908,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.931775291356731,0.0020715759053566,6,55,2,"occurrence5"
0.00585,"Holocene","Southern",-0.026681658746691,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535663,6,56,2,"occurrence5"
0.00585,"Holocene","Southern",-0.026681658746691,25.1340578037519,0.292807435251924,-0.600584231840463,0.547220914347081,0.93177529135673,0.00207157590535663,6,57,2,"occurrence5"
0.00585,"Holocene","Southern",0.362399047982695,19.1853501350486,0.330261837825574,-0.28491415415543,1.00971225012082,0.33412780299683,0.231373113298872,6,58,2,"occurrence5"
