"bin_midpoint","stage","hemisphere","slope","slope_mean","slope_sd","slope_lower_95","slope_upper_95","intercept","slope_se","p_value","r_squared","n_cells_model","n_resamples_valid","prop_negative","prop_positive","k_sample","slope_filter_id","slope_qc_type","slope_occurrence_min","slope_collection_min","method_group","slope_metric","quantile","n_cells","n_valid_lat_bins","min_abs_lat_bin_mid","max_abs_lat_bin_mid","lat_range_diagnostic","has_tropical","has_temperate","has_polar","sum_nT","mean_nT","median_nT","min_nT","max_nT","has_adjacent_tt","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","pass_tropical","pass_temperate","pass_polar","pass_adjacent_tt","pass_n_lat_bins","label","color","qc_name","qc_type","occurrence_min","collection_min","min_cells_per_latbin","zone_requirement","require_tropical","require_temperate","require_polar","require_adjacent_tt","require_min_lat_bins","sampling_profile_dissim","slope_90deg","slope_sampled_range","interval_width","slope_direction","method","lat_range","min_abs_lat","max_abs_lat"
250.901,"Induan","Southern",0.370548694718719,0.370548694718719,0,0.370548694718719,0.370548694718719,4.5053393260401,0.29068311169715,0.249535762408914,0.213113830884726,8,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,8,4.782054,53.750124,48.96807,TRUE,TRUE,FALSE,206,25.75,20,8,74,TRUE,0,1,0.444444444444444,0,1.15044748327106,0,0.125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.708333333333333,33.3493825246847,18.1450544213949,0,"reverse_LDG","grid_cell_balanced_resampling_OLS",48.96807,4.782054,53.750124
253.021,"Changhsingian","Southern",0.562516913033343,0.546301469793323,0.0169625945012841,0.528734739616634,0.562516913033343,16.4257301593823,0.289207799172905,0.109364428536144,0.430726804683559,7,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,7,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1641,205.125,109,5,468,TRUE,0,2,0.444444444444444,0,1.3853222177742,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.07142857142857,50.6265221730009,44.3339621639189,0.0337821734167087,"reverse_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932
256.825,"Wuchiapingian","Southern",-0.293972230966891,-0.339181484875961,0.217963040789995,-0.723671358328478,-0.00884103360948276,52.0481491885513,0.295064276016714,0.323332321632041,0.0974324450307317,12,100,0.99,0.01,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,21,12,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,6494,309.238095238095,103,5,3381,TRUE,0,4,1.16666666666667,1,0.986097842803762,0,0.19047619047619,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0952380952380953,-26.4575007870202,-23.1689989455596,0.714830324718995,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932
261.895,"Capitanian","Southern",-0.367372514692175,-0.301390790701144,0.156449072988058,-0.58103943790266,-0.0774600855134935,34.8941936367702,0.299497564137737,0.296720218784117,0.134761091679647,10,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,10,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,1248,89.1428571428571,71,6,264,TRUE,0,3,0.777777777777778,1,1.12911910974246,0,0.214285714285714,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.602678571428571,-33.0635263222958,-28.9539368311602,0.503579352389166,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932
265.59,"Wordian","Southern",-0.290566937124128,-0.25886895002542,0.170209649484594,-0.514995581175545,0.0655005502942969,38.4929410538345,0.239117284270165,0.252792382132517,0.0992295650191549,15,100,0.9,0.1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,20,15,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,3189,159.45,86.5,15,660,TRUE,0,3,1.11111111111111,1,0.682555750793425,0,0.15,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.85,-26.1510243411715,-22.9006156047495,0.580496131469842,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932
270.65,"Roadian","Southern",-0.273423407569493,-0.194832005188104,0.158874725023611,-0.376492389287412,0.0339672502356526,36.8451875543612,0.236442754971751,0.275650108530694,0.117376125452532,12,100,0.86,0.14,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,16,12,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,4096,256,82.5,5,2738,TRUE,0,2,0.888888888888889,1,0.853194688491782,0,0.125,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1,-24.6081066812543,-21.5494729581529,0.410459639523065,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932
278.85,"Kungurian","Southern",-0.735541428460854,-0.739827329435328,0.0904169262164378,-0.896221005368392,-0.567200666818857,61.9355469066644,0.306263967883566,0.0333033245250814,0.45158252581774,10,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,10,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,6155,410.333333333333,73,18,4956,TRUE,0,3,0.833333333333333,1,1.10825777421936,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.466666666666667,-66.1987285614768,-57.9706407111095,0.329020338549535,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932
286.7,"Artinskian","Southern",-0.436930030852754,-0.426857502893138,0.0985772713267737,-0.561112867620481,-0.26597550112592,54.4214739475834,0.322042003626149,0.216986759868604,0.208213469269033,9,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,9,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,3200,228.571428571429,78,13,1092,FALSE,0,4,0.777777777777778,0.5,1.36321067239621,0,0.285714285714286,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.571428571428571,-39.3237027767479,-34.4360125132055,0.295137366494561,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932
291.81,"Sakmarian","Southern",-0.16210387492179,-0.234325983931569,0.354741712368845,-0.801099152684647,0.28204587251938,43.5069208356975,0.363785729554515,0.44757598813354,0.0738454829207355,10,100,0.66,0.34,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,24,10,4.782054,80.405932,75.623878,TRUE,TRUE,TRUE,2365,98.5416666666667,67.5,5,493,TRUE,0,5,1.33333333333333,1,1.1213175023946,0,0.208333333333333,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.0448717948717948,-14.5893487429611,-12.2589236604127,1.08314502520403,"normal_LDG","grid_cell_balanced_resampling_OLS",75.623878,4.782054,80.405932
296.21,"Asselian","Southern",-0.558752041053158,-0.81371714588074,0.329969375468604,-1.20334180962139,-0.457058483612123,45.4543224863167,0.596929183260883,0.354910244103963,0.143410866474252,8,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,8,4.782054,59.588323,54.806269,TRUE,TRUE,FALSE,2246,204.181818181818,33,5,694,TRUE,0,2,0.611111111111111,0,1.27234524442128,0,0.181818181818182,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.409090909090909,-50.2876836947842,-30.6231146662584,0.74628332600927,"normal_LDG","grid_cell_balanced_resampling_OLS",54.806269,4.782054,59.588323
301.3,"Gzhelian","Southern",-1.34603913689355,-1.3350593927951,0.316732266941923,-1.76719993702423,-0.85654657923475,54.0210683674754,1.14703395308696,0.221045507952551,0.441721464593305,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,5,1.592369,35.709438,34.117069,TRUE,TRUE,FALSE,2760,394.285714285714,123,10,1296,TRUE,0,2,0.388888888888889,0,1.79434887219572,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.571428571428571,-121.14352232042,-45.9229101100977,0.910653357789482,"normal_LDG","grid_cell_balanced_resampling_OLS",34.117069,1.592369,35.709438
305.35,"Kasimovian","Southern",9.48489927410791,7.52679388212526,3.16352255793903,3.54121904079044,11.3146272913328,36.9503383486931,7.4814650163256,0.392922166439623,0.665043120417713,3,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,3,1.592369,7.986719,6.39435,TRUE,FALSE,FALSE,1708,341.6,309,20,764,TRUE,0,2,0.277777777777778,0,2.40880736904728,0,0.4,TRUE,FALSE,TRUE,TRUE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1,853.640934669712,60.6497656733919,7.77340825054233,"reverse_LDG","grid_cell_balanced_resampling_OLS",6.39435,1.592369,7.986719
311.1,"Moscovian","Southern",-0.959718511576693,-0.761546319136313,0.311321670428267,-1.11880411875393,-0.360416252252259,48.494004704926,0.741393318152462,0.243083876183522,0.218310033203078,8,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,10,8,4.782054,48.647908,43.865854,TRUE,TRUE,FALSE,2286,228.6,64,5,688,TRUE,0,2,0.555555555555556,0,1.26862593569022,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.9,-86.3746660419024,-42.0988721099205,0.758387866501676,"normal_LDG","grid_cell_balanced_resampling_OLS",43.865854,4.782054,48.647908
319.3,"Bashkirian","Southern",-0.74100003663017,-0.725785013876719,0.0682995547911443,-0.836376897277436,-0.614122048615784,65.5873132092012,0.437609185826378,0.121826686029487,0.350837779956939,8,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,12,8,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,1107,92.25,57,9,237,TRUE,0,2,0.666666666666667,0,1.26025207562521,0,0.166666666666667,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1,-66.6900032967153,-42.9750040384017,0.222254848661652,"normal_LDG","grid_cell_balanced_resampling_OLS",57.995954,1.592369,59.588323
326.85,"Serpukhovian","Southern",-1.09216505601353,-1.09081099425443,0.402886834150002,-1.69570508012887,-0.549782275679309,70.2327642521215,0.707218225780675,0.293183593877875,0.350178478392688,5,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,5,1.592369,44.024286,42.431917,TRUE,TRUE,FALSE,1719,214.875,186,52,459,TRUE,0,2,0.444444444444444,0,1.76360259629177,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.75,-98.2948550412173,-46.3426570070663,1.14592280444956,"normal_LDG","grid_cell_balanced_resampling_OLS",42.431917,1.592369,44.024286
338.5,"Visean","Southern",-0.72952383177318,-0.701275081285826,0.227105658471574,-1.10016908784229,-0.33344097138379,43.4970640404287,0.510541574050986,0.242277719074589,0.188980244942485,9,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,9,1.592369,44.024286,42.431917,TRUE,TRUE,FALSE,5585,328.529411764706,56,10,1569,TRUE,0,4,0.944444444444444,0.5,1.42853362748394,0,0.235294117647059,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.17647058823529,-65.6571448595862,-30.9550946793215,0.7667281164585,"normal_LDG","grid_cell_balanced_resampling_OLS",42.431917,1.592369,44.024286
352.78,"Tournaisian","Southern",-0.241541461655926,-0.233178948673665,0.155496154514085,-0.483401277365835,0.0869170852659988,28.3325701162441,0.368157350114925,0.557802875849083,0.0354609036511625,12,100,0.96,0.04,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,12,1.592369,48.647908,47.055539,TRUE,TRUE,FALSE,3271,130.84,51,6,579,TRUE,0,4,1.38888888888889,1,0.960881947820365,0,0.16,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.24,-21.7387315490334,-11.3658636690675,0.570318362631833,"normal_LDG","grid_cell_balanced_resampling_OLS",47.055539,1.592369,48.647908
365.505,"Famennian","Southern",-0.571453690458524,-0.574099755129137,0.231954544183335,-1.06572151025205,-0.152317743284594,37.2746839336908,0.447792847362551,0.261327484602012,0.137663416339685,11,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,11,1.592369,39.740101,38.147732,TRUE,TRUE,FALSE,2739,109.56,39,8,573,TRUE,0,5,1.38888888888889,1,1.10825777421936,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.31,-51.4308321412672,-21.7996622340227,0.913403766967458,"normal_LDG","grid_cell_balanced_resampling_OLS",38.147732,1.592369,39.740101
377.23,"Frasnian","Southern",0.122150487511314,0.110452728280111,0.355620504116273,-0.591929054807123,0.673441079438959,26.2908701799398,0.523335857251182,0.679165642448552,0.0258986538736552,9,100,0.38,0.62,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,23,9,7.986719,48.647908,40.661189,TRUE,TRUE,FALSE,4464,194.086956521739,64,7,1745,TRUE,0,7,1.27777777777778,0.5,1.41547106050962,0,0.304347826086957,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.66666666666667,10.9935438760183,4.96678405913969,1.26537013424608,"reverse_LDG","grid_cell_balanced_resampling_OLS",40.661189,7.986719,48.647908
385.13,"Givetian","Southern",-0.185573290513928,-0.19675534896318,0.0984028341044213,-0.374829782282792,-0.041805745976005,24.4034787592864,0.168547823011619,0.420123013957023,0.0660448085407573,12,100,1,0,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,25,12,4.782054,80.405932,75.623878,TRUE,TRUE,TRUE,12154,486.16,82,5,8235,TRUE,0,3,1.38888888888889,1,0.895163475047337,0,0.12,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.78,-16.7015961462535,-14.0337718818839,0.333024036306787,"normal_LDG","grid_cell_balanced_resampling_OLS",75.623878,4.782054,80.405932
390.71,"Eifelian","Southern",-0.092681518518297,-0.0894779039572782,0.0626434131443368,-0.199706980501057,0.045928473138527,32.2467211766761,0.428955751825158,0.835964877879454,0.00342119453064898,15,100,0.91,0.09,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,26,15,1.592369,66.77291,65.180541,TRUE,TRUE,TRUE,4373,168.192307692308,48,5,1901,TRUE,0,3,1.44444444444444,1,0.680901513338522,0,0.115384615384615,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,3.46153846153846,-8.34133666664673,-6.04103151772412,0.245635453639584,"normal_LDG","grid_cell_balanced_resampling_OLS",65.180541,1.592369,66.77291
402.045,"Emsian","Southern",-0.223566966462735,-0.216567606560068,0.138234274860687,-0.440779290615816,0.0356792572139867,41.7693222115276,0.292984622927025,0.425338089636467,0.0495311139448581,15,100,0.92,0.08,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,31,15,1.592369,80.405932,78.813563,TRUE,TRUE,TRUE,4251,137.129032258065,99,6,597,TRUE,0,5,1.72222222222222,1,0.816446601031072,0,0.161290322580645,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.00358422939068,-20.1210269816461,-17.6201091960296,0.476458547829803,"normal_LDG","grid_cell_balanced_resampling_OLS",78.813563,1.592369,80.405932
411.82,"Pragian","Southern",0.0959770713335335,0.289643880758659,0.290817117853059,-0.0180894810850751,0.703715339244269,11.5456594335958,0.214964704608066,0.600727504003793,0.0483713008921442,8,100,0.07,0.93,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,13,8,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,2072,159.384615384615,139,15,654,TRUE,0,3,0.722222222222222,0,1.32684929954252,0,0.230769230769231,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.692307692307692,8.63793642001801,5.56628181411433,0.721804820329344,"reverse_LDG","grid_cell_balanced_resampling_OLS",57.995954,1.592369,59.588323
416.32,"Lochkovian","Southern",0.467431494874843,0.455031191582055,0.0973654323823372,0.309743034009253,0.644132110793678,30.2960917561055,0.426241138765013,0.29171258400177,0.110237600228876,12,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,12,1.592369,59.588323,57.995954,TRUE,TRUE,FALSE,2959,174.058823529412,97,11,482,TRUE,0,3,0.944444444444444,1,0.923933748791279,0,0.176470588235294,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,1.05882352941176,42.0688345387358,27.1091354749126,0.334389076784425,"reverse_LDG","grid_cell_balanced_resampling_OLS",57.995954,1.592369,59.588323
421.16,"Pridoli","Southern",-0.113446677204284,-0.107369356825769,0.0784096520916786,-0.226315254498312,0.0258992047179168,44.8626323759426,0.549139605583577,0.844937777982288,0.00690251464997241,8,100,0.89,0.11,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,11,8,1.592369,66.77291,65.180541,TRUE,TRUE,TRUE,1173,106.636363636364,50,8,438,TRUE,0,2,0.611111111111111,0,1.27234524442128,0,0.181818181818182,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.409090909090909,-10.2102009483855,-7.39451579482758,0.252214459216229,"normal_LDG","grid_cell_balanced_resampling_OLS",65.180541,1.592369,66.77291
423.85,"Ludfordian","Southern",0.44542251235602,0.343561686019642,0.125304918220846,0.198878503682889,0.467754148959568,30.0653710302831,0.70793145398409,0.544896673907688,0.0984023885344159,6,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,8,6,1.592369,53.750124,52.157755,TRUE,TRUE,FALSE,1424,178,47.5,12,459,TRUE,0,2,0.444444444444444,0,1.58578241961277,0,0.25,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.375,40.0880261120418,23.2322382709497,0.268875645276679,"reverse_LDG","grid_cell_balanced_resampling_OLS",52.157755,1.592369,53.750124
425.85,"Gorstian","Southern",1.77030852180391,1.77685060259507,0.00684351713440567,1.77030852180391,1.78393785678549,2.10687374277524,0.501903806253424,0.0718265843126538,0.861505889588715,4,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,5,4,1.592369,48.647908,47.055539,TRUE,TRUE,FALSE,928,185.6,84,52,376,FALSE,0,2,0.277777777777778,0,2.06824733985651,0,0.4,TRUE,TRUE,TRUE,FALSE,TRUE,"bad","Bad hemisphere","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.4,159.327766962352,83.3028216897764,0.0136293349815801,"reverse_LDG","grid_cell_balanced_resampling_OLS",47.055539,1.592369,48.647908
428.65,"Homerian","Southern",0.7504244942314,0.760283177830327,0.206774895495544,0.418227450405416,1.091644531328,18.6163235519947,0.760041643689888,0.354071162759876,0.123335853233828,9,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,17,9,1.592369,53.750124,52.157755,TRUE,TRUE,FALSE,3628,213.411764705882,145,8,1042,TRUE,0,3,0.944444444444444,0.5,1.23009285615555,0,0.176470588235294,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.764705882352941,67.538204480826,39.1404569161203,0.673417080922579,"reverse_LDG","grid_cell_balanced_resampling_OLS",52.157755,1.592369,53.750124
431.75,"Sheinwoodian","Southern",0.694324577097108,0.572111202533036,0.133081933761429,0.428643328044779,0.694324577097108,16.0368631843342,0.553709260799844,0.278142948697917,0.28217572611739,6,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,7,6,7.986719,59.588323,51.601604,TRUE,TRUE,FALSE,1304,186.285714285714,48,11,587,TRUE,0,2,0.388888888888889,0,1.56261854292219,0,0.285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2.57142857142857,62.4892119387397,35.8282618748324,0.265681249052329,"reverse_LDG","grid_cell_balanced_resampling_OLS",51.601604,7.986719,59.588323
435.75,"Telychian","Southern",0.446337064378319,0.446085334819248,0.0237463947996571,0.41669462255865,0.481456937382807,26.4430965952682,0.759274002867736,0.57017556330906,0.0371485318706552,11,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,11,4.782054,44.024286,39.242232,TRUE,TRUE,FALSE,4295,286.333333333333,204,23,810,TRUE,0,3,0.833333333333333,1,1.02899151085505,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.855555555555555,40.1703357940487,17.5152626305329,0.0647623148241565,"reverse_LDG","grid_cell_balanced_resampling_OLS",39.242232,4.782054,44.024286
439.55,"Aeronian","Southern",1.40551155326582,1.37444797864138,0.0335968610166861,1.33851533078521,1.40918237252516,4.79003635907261,0.572602665711142,0.0576095180852487,0.54648814688579,7,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,9,7,7.986719,66.77291,58.786191,TRUE,TRUE,TRUE,1250,138.888888888889,96,18,430,TRUE,0,2,0.5,0,1.4142135623731,0,0.222222222222222,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,2,126.496039793924,82.6246706229913,0.0706670417399498,"reverse_LDG","grid_cell_balanced_resampling_OLS",58.786191,7.986719,66.77291
441.8,"Rhuddanian","Southern",0.412238683541572,0.433683054300655,0.102546803715101,0.273223540671628,0.595325853287235,33.8926813474361,0.575878526928606,0.509760573788896,0.0561570885758072,10,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,14,10,1.592369,44.024286,42.431917,TRUE,TRUE,FALSE,2633,188.071428571429,45,6,1049,TRUE,0,3,0.777777777777778,1,1.12911910974246,0,0.214285714285714,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.523809523809524,37.1014815187415,17.4920776042252,0.322102312615607,"reverse_LDG","grid_cell_balanced_resampling_OLS",42.431917,1.592369,44.024286
444.15,"Hirnantian","Southern",0.496254643328877,0.493366377367914,0.12003418515595,0.301766023111552,0.7121982156939,12.6540420739868,0.352723960931213,0.228986569434753,0.198827504744385,9,100,0,1,1,"occurrence5","occurrence",5,NA,"per_cell_balanced_resampling_OLS","median_resampled_slope",NA,15,9,7.986719,59.588323,51.601604,TRUE,TRUE,FALSE,1811,120.733333333333,38,6,546,TRUE,0,3,0.833333333333333,0.5,1.25182220124481,0,0.2,TRUE,TRUE,TRUE,TRUE,TRUE,"good","Southern","occurrence5_k1_tropical_temperate","occurrence",5,NA,1,"tropical_temperate",TRUE,TRUE,FALSE,TRUE,FALSE,0.785714285714285,44.6629178995989,25.607535588218,0.410432192582348,"reverse_LDG","grid_cell_balanced_resampling_OLS",51.601604,7.986719,59.588323
